TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-12,39,BPE2201,4.48
2023-06-12,30,BRK0331,11.67
2023-06-12,18,CML0331,330.08
2023-06-12,7,EDN0331,2.65
2023-06-12,18,FHL0331,402.06
2023-06-12,16,GLN0331,999.74
2023-06-12,22,HAY0111,9.14
2023-06-12,41,KAW1101,28.96
2023-06-12,23,KPO1101,103.19
2023-06-12,35,MLG0331,62.47
2023-06-12,11,MNG0331,34.11
2023-06-12,36,PAK0331,268.22
2023-06-12,46,PNI0331,22.03
2023-06-12,24,RDF2201,205.68
2023-06-12,4,RFN1102,5.27
2023-06-12,6,TKA0331,4.61
2023-06-12,27,TNG0111,124.96
2023-06-12,33,TRK0111,74.48
2023-06-12,6,TWC2201,4.91
2023-06-12,14,WGN0331,12.43
2023-06-12,33,WRK0331,73.17
2023-06-12,18,ASB0661,360.74
2023-06-12,34,CLH0111,15.78
2023-06-12,36,HAY0331,231.16
2023-06-12,14,HEN0331,13.97
2023-06-12,3,HWA0332,5.61
2023-06-12,13,HWA0332,11.90
2023-06-12,5,MCH0111,4.64
2023-06-12,14,MDN2201,14.28
2023-06-12,14,MGM0331,12.52
2023-06-12,43,MPE1101,91.01
2023-06-12,13,NMA0331,10.26
2023-06-12,48,PNI0331,24.65
2023-06-12,34,PPI2201,20.05
2023-06-12,23,RPO2201,96.64
2023-06-12,30,SFD0331,11.88
2023-06-12,10,STK2201,8.86
2023-06-12,44,STU0111,20.93
2023-06-12,14,TRK0111,13.07
2023-06-12,3,UHT0331,5.41
2023-06-12,16,WDV0111,886.49
2023-06-12,22,WGN0331,9.66
2023-06-12,8,WIL0331,4.81
2023-06-12,3,WRK0331,5.43
2023-06-12,28,WTK0331,0.20
2023-06-12,41,ALB1101,31.66
2023-06-12,6,ARI1101,4.70
2023-06-12,15,BEN2202,49.72
2023-06-12,29,BEN2202,0.20
2023-06-12,9,CBG0111,6.06
2023-06-12,8,COL0111,4.57
2023-06-12,29,CPK0111,59.84
2023-06-12,19,CUL0331,166.95
2023-06-12,1,DVK0111,6.88
2023-06-12,9,HAM0331,6.07
2023-06-12,30,HAY2201,10.97
2023-06-12,35,HEN0331,73.44
2023-06-12,39,HOB1101,5.31
2023-06-12,46,HUI0331,23.59
2023-06-12,26,HWB2201,0.24
2023-06-12,30,INV2202,0.19
2023-06-12,11,KAW0111,31.23
2023-06-12,2,KOE1101,7.21
2023-06-12,34,MTO0331,23.91
2023-06-12,42,MTO0331,18.83
2023-06-12,42,NSY0331,8.38
2023-06-12,6,PEN0221,5.29
2023-06-12,41,ROX2201,12.82
2023-06-12,28,TNG0111,86.85
2023-06-12,21,TNG0551,40.48
2023-06-12,11,UHT0331,29.10
2023-06-12,41,WDV0111,26.64
2023-06-12,2,WTK2201,6.10
2023-06-12,8,WTK2201,4.61
2023-06-12,16,WWD1102,859.77
2023-06-12,32,ALB1101,119.91
2023-06-12,24,ARG1101,7.67
2023-06-12,12,ATI2201,15.90
2023-06-12,5,BAL0331,4.25
2023-06-12,26,BAL0331,0.24
2023-06-12,22,BDE0111,3.68
2023-06-12,10,BOB0331,11.25
2023-06-12,22,BRY0661,4.06
2023-06-12,22,CBG0111,10.26
2023-06-12,26,HAY0331,64.48
2023-06-12,37,HAY1101,54.08
2023-06-12,39,HIN0331,5.14
2023-06-12,46,HTI1101,24.54
2023-06-12,33,INV0331,2.49
2023-06-12,2,INV2202,5.96
2023-06-12,7,ISL0661,2.90
2023-06-12,39,MAT1101,4.84
2023-06-12,6,MCH0111,5.12
2023-06-12,37,MDN1101,68.09
2023-06-12,8,MST0331,4.89
2023-06-12,34,MST0331,19.56
2023-06-12,38,MTN0331,10.92
2023-06-12,23,NAP2202,97.36
2023-06-12,2,NMA0331,5.94
2023-06-12,31,OHK2201,40.26
2023-06-12,24,ORO1102,7.64
2023-06-12,46,OTI0111,21.36
2023-06-12,46,OWH0111,24.09
2023-06-12,25,ROX1101,5.86
2023-06-12,42,TKA0331,8.25
2023-06-12,1,TKR0331,7.06
2023-06-12,1,TMK0331,6.93
2023-06-12,27,TMN0551,131.19
2023-06-12,42,TMU0111,16.73
2023-06-12,36,TNG0551,238.67
2023-06-12,31,WVY0111,39.35
2023-06-12,24,WWD1103,187.51
2023-06-12,6,ARG1101,5.08
2023-06-12,34,AVI2201,14.30
2023-06-12,9,BDE0111,5.13
2023-06-12,23,DOB0661,3.40
2023-06-12,25,EDG0331,146.96
2023-06-12,26,HAM0551,73.75
2023-06-12,13,HEN2201,12.84
2023-06-12,3,HOR0331,5.44
2023-06-12,27,HOR0331,0.22
2023-06-12,47,HWA0332,25.37
2023-06-12,43,KAW0111,80.76
2023-06-12,22,KBY0662,4.13
2023-06-12,35,KMO0331,68.86
2023-06-12,14,MPE1101,14.56
2023-06-12,20,MST0331,99.82
2023-06-12,8,MTO0331,5.51
2023-06-12,36,MTO0331,299.10
2023-06-12,15,NAP2202,62.83
2023-06-12,43,PAK0331,86.68
2023-06-12,12,PEN0221,17.31
2023-06-12,13,PEN0251,12.78
2023-06-12,23,ROT1101,99.04
2023-06-12,11,SDN0331,17.27
2023-06-12,35,TNG0551,64.58
2023-06-12,40,TNG0551,15.08
2023-06-12,18,TWC2201,386.43
2023-06-12,39,UHT0331,4.37
2023-06-12,32,WEL0331,129.70
2023-06-12,25,WGN0331,145.82
2023-06-12,11,WHI2201,31.38
2023-06-12,7,WKM2201,2.97
2023-06-12,23,WPA2201,97.98
2023-06-12,45,WPW0331,25.61
2023-06-12,5,WRD0331,4.81
2023-06-12,2,WVY0111,6.47
2023-06-12,11,BRB0331,34.44
2023-06-12,15,BRB0331,71.25
2023-06-12,17,CUL0331,496.50
2023-06-12,40,DOB0331,7.61
2023-06-12,14,GOR0331,10.90
2023-06-12,31,HAM0331,42.71
2023-06-12,24,KIK2201,7.56
2023-06-12,31,KPO1101,42.42
2023-06-12,1,LTN0331,7.07
2023-06-12,21,MDN1101,46.43
2023-06-12,13,MHO0331,11.94
2023-06-12,17,MHO0331,507.94
2023-06-12,38,NMA0331,4.98
2023-06-12,36,PEN1101,270.49
2023-06-12,3,RFN1102,5.65
2023-06-12,3,ROX2201,5.12
2023-06-12,43,TGA0111,83.02
2023-06-12,11,TKR0331,29.13
2023-06-12,21,TKR0331,38.94
2023-06-12,44,TRK2201,55.47
2023-06-12,25,TWC2201,140.33
2023-06-12,41,WHI0111,28.79
2023-06-12,26,WRK2201,69.81
2023-06-12,16,AVI2201,770.30
2023-06-12,47,BPT1101,20.29
2023-06-12,26,CML0331,0.24
2023-06-12,31,CPK0331,37.08
2023-06-12,27,CUL0661,0.22
2023-06-12,19,CYD0331,143.14
2023-06-12,12,EDN0331,11.99
2023-06-12,27,FHL0331,121.62
2023-06-12,46,HAM0331,24.65
2023-06-12,44,HAM0551,57.41
2023-06-12,45,HEN2201,28.85
2023-06-12,33,HLY0331,78.14
2023-06-12,35,KBY0661,61.86
2023-06-12,13,KMO0331,12.17
2023-06-12,19,KUM0661,168.70
2023-06-12,13,MAN2201,9.86
2023-06-12,9,MHO0331,5.76
2023-06-12,27,MNG1101,139.53
2023-06-12,31,MNI0111,40.38
2023-06-12,23,NSY0331,2.92
2023-06-12,15,OHC2201,49.41
2023-06-12,11,ONG0331,32.32
2023-06-12,21,ONG0331,43.31
2023-06-12,18,PPI2201,404.22
2023-06-12,9,RDF0331,5.80
2023-06-12,39,RDF2201,4.86
2023-06-12,13,RFN1101,11.98
2023-06-12,18,ROX2201,326.54
2023-06-12,44,TIM0111,20.69
2023-06-12,31,TKU0331,40.09
2023-06-12,17,TRK0111,542.10
2023-06-12,2,TWI2201,5.98
2023-06-12,17,WEL0331,649.34
2023-06-12,22,WHI0111,9.86
2023-06-12,39,WRD0331,5.35
2023-06-12,23,ATU1101,3.38
2023-06-12,24,BPE0551,195.89
2023-06-12,16,COL0111,833.59
2023-06-12,12,COL0661,12.35
2023-06-12,19,HAY1101,164.38
2023-06-12,15,HEN2201,69.34
2023-06-12,21,HEN2201,45.18
2023-06-12,28,HEN2201,97.46
2023-06-12,4,HTI0331,5.38
2023-06-12,48,HWA0331,25.67
2023-06-12,13,ISL0661,11.53
2023-06-12,44,ISL0661,21.72
2023-06-12,25,KIK0111,6.86
2023-06-12,4,KIN0112,4.98
2023-06-12,46,LTN0331,22.47
2023-06-12,25,MAN2201,5.61
2023-06-12,23,MDN2201,109.10
2023-06-12,11,MLG0331,29.04
2023-06-12,19,NSY0331,148.22
2023-06-12,4,OHK2201,5.10
2023-06-12,23,OKN0111,101.06
2023-06-12,35,OTA2201,72.27
2023-06-12,12,PEN0251,17.23
2023-06-12,34,PEN0331,21.96
2023-06-12,39,PEN1101,5.31
2023-06-12,5,PNI0331,4.43
2023-06-12,33,SFD2201,72.36
2023-06-12,6,TAK0331,5.27
2023-06-12,27,TRK0111,130.99
2023-06-12,11,TWC2201,29.64
2023-06-12,39,TWI2201,1.51
2023-06-12,4,WAI0111,5.15
2023-06-12,29,WDV0111,61.80
2023-06-12,42,WIL0331,14.12
2023-06-12,33,WTU0331,75.41
2023-06-12,5,WVY1101,4.47
2023-06-12,31,BAL0331,0.20
2023-06-12,14,BDE0111,10.94
2023-06-12,33,BPE2201,69.67
2023-06-12,32,CST0331,109.82
2023-06-12,29,CUL0331,0.22
2023-06-12,7,CYD0331,2.67
2023-06-12,8,HAM2201,5.20
2023-06-12,48,HAY0111,24.62
2023-06-12,30,HAY0331,11.00
2023-06-12,39,HTI0331,5.02
2023-06-12,9,HWA0331,5.73
2023-06-12,4,HWA1102,5.20
2023-06-12,11,ISL2201,18.86
2023-06-12,15,KIN0113,64.03
2023-06-12,42,KOE1101,18.14
2023-06-12,7,MTM0331,3.02
2023-06-12,26,OHB2201,0.24
2023-06-12,35,OKN0111,67.54
2023-06-12,38,OWH0111,12.42
2023-06-12,25,PRM0331,136.64
2023-06-12,11,RDF0331,31.54
2023-06-12,32,SVL0331,120.06
2023-06-12,26,TGA0331,71.46
2023-06-12,43,THI2201,79.67
2023-06-12,25,TIM0111,6.32
2023-06-12,1,TMI0331,7.32
2023-06-12,2,TWC2201,6.36
2023-06-12,24,WAI0111,205.15
2023-06-12,15,WGN0331,61.28
2023-06-12,17,WPW0331,531.44
2023-06-12,20,WRK2201,102.03
2023-06-12,25,WTK0331,6.09
2023-06-12,14,WTU0331,13.15
2023-06-12,9,WWD1102,5.56
2023-06-12,43,ARI1102,81.29
2023-06-12,10,BEN2202,8.22
2023-06-12,11,BOB0331,33.97
2023-06-12,42,BWK1101,7.95
2023-06-12,37,CST0331,56.01
2023-06-12,10,DOB0661,8.75
2023-06-12,5,KAW0112,4.48
2023-06-12,20,KBY0661,91.97
2023-06-12,13,MCH0111,11.92
2023-06-12,15,NAP2201,62.83
2023-06-12,21,NSY0331,31.09
2023-06-12,26,OKN0111,70.59
2023-06-12,38,STK0661,6.05
2023-06-12,37,SWN0251,65.51
2023-06-12,17,TAK0331,574.81
2023-06-12,46,TMI0331,24.81
2023-06-12,24,TNG0111,197.63
2023-06-12,20,TWH0331,107.81
2023-06-12,45,WRD0331,28.97
2023-06-12,48,WRK2201,25.55
2023-06-12,42,BPE0331,14.72
2023-06-12,14,BPE2201,12.43
2023-06-12,36,BRK0331,236.82
2023-06-12,2,CBG0111,6.82
2023-06-12,38,CPK0331,10.63
2023-06-12,7,FKN0331,2.75
2023-06-12,17,HAY0111,491.44
2023-06-12,9,HEN0331,6.20
2023-06-12,23,HEN2201,106.36
2023-06-12,22,HWA1101,9.60
2023-06-12,19,HWA1102,172.40
2023-06-12,37,INV2202,32.49
2023-06-12,36,KAW2201,249.33
2023-06-12,28,KIN0112,89.93
2023-06-12,34,KIN0331,20.25
2023-06-12,31,LFD1101,40.52
2023-06-12,10,MGM0331,9.92
2023-06-12,27,OHK2201,128.78
2023-06-12,19,OKN0111,178.92
2023-06-12,13,OPK0331,11.98
2023-06-12,11,PEN0251,34.00
2023-06-12,44,RFN1102,22.59
2023-06-12,4,STK2201,5.32
2023-06-12,46,SVL0331,25.48
2023-06-12,6,TMU0111,5.24
2023-06-12,18,TWI2201,330.06
2023-06-12,30,WIL0331,11.00
2023-06-12,4,WVY0111,5.13
2023-06-12,16,ARG1101,897.45
2023-06-12,24,BDE0111,6.59
2023-06-12,47,BPE0551,24.94
2023-06-12,24,CBG0111,212.03
2023-06-12,38,CYD0331,4.96
2023-06-12,1,DOB0331,7.24
2023-06-12,48,EDN0331,19.36
2023-06-12,45,GFD0331,24.39
2023-06-12,24,GLN0332,216.11
2023-06-12,23,HAM0111,103.75
2023-06-12,12,HAM0331,16.79
2023-06-12,1,HAM0551,7.52
2023-06-12,17,HAM0551,557.16
2023-06-12,8,HAY2201,4.80
2023-06-12,27,HLY0331,136.93
2023-06-12,16,HLY2201,972.59
2023-06-12,34,KAW0111,19.97
2023-06-12,24,KIN0113,203.82
2023-06-12,21,LFD1102,41.76
2023-06-12,23,LTN0331,95.80
2023-06-12,2,MAT1101,6.42
2023-06-12,44,MAT1101,54.51
2023-06-12,3,MGM0331,5.38
2023-06-12,42,MHO0331,14.77
2023-06-12,39,MNI0111,4.45
2023-06-12,41,MTI2201,28.81
2023-06-12,13,MTR0331,11.80
2023-06-12,41,NAP2202,28.52
2023-06-12,23,OHB2201,2.93
2023-06-12,42,OHK2201,15.83
2023-06-12,48,PAO1101,27.37
2023-06-12,44,PRM0331,49.13
2023-06-12,3,RDF2201,5.48
2023-06-12,9,SFD2201,5.72
2023-06-12,7,STK0661,3.07
2023-06-12,34,TGA0331,20.64
2023-06-12,27,TKA0111,0.19
2023-06-12,39,TMU0111,5.12
2023-06-12,38,TMU1101,12.43
2023-06-12,25,TWI2201,5.99
2023-06-12,12,WAI0501,16.04
2023-06-12,17,WDV0111,507.76
2023-06-12,19,WIR0331,196.15
2023-06-12,5,WPR0661,4.55
2023-06-12,6,WRK0331,4.95
2023-06-12,32,WRK0331,109.61
2023-06-12,39,WRK2201,4.83
2023-06-12,36,WTK0331,210.47
2023-06-12,31,WTU0331,41.42
2023-06-12,38,WWD1102,10.45
2023-06-12,19,ALB0331,194.92
2023-06-12,48,APS0111,21.05
2023-06-12,19,ARG1101,172.30
2023-06-12,31,ARG1101,0.23
2023-06-12,8,CBG0111,5.20
2023-06-12,6,CPK0331,4.91
2023-06-12,47,HAM0111,26.94
2023-06-12,14,HAM0331,13.59
2023-06-12,36,HIN0331,265.03
2023-06-12,16,HOR0661,866.67
2023-06-12,35,HWB1101,54.50
2023-06-12,45,ISL0331,21.35
2023-06-12,17,KIK0111,505.23
2023-06-12,25,KPA1101,145.68
2023-06-12,28,LTN2201,84.59
2023-06-12,27,NPK0331,130.61
2023-06-12,37,NPK0331,60.86
2023-06-12,33,OAM0331,2.68
2023-06-12,24,OHK2201,200.44
2023-06-12,29,OTA0221,70.20
2023-06-12,27,PRM0331,118.80
2023-06-12,8,RDF2201,4.97
2023-06-12,29,SFD0331,64.10
2023-06-12,22,STU0111,3.88
2023-06-12,45,TMK0331,20.51
2023-06-12,4,TMU1101,5.38
2023-06-12,17,TNG0551,511.41
2023-06-12,25,TRK2201,147.02
2023-06-12,29,TRK2201,65.25
2023-06-12,30,TUI1101,10.53
2023-06-12,27,WDV0111,122.93
2023-06-12,21,WRD0331,45.39
2023-06-12,43,WRK2201,79.66
2023-06-12,7,WTK0111,2.73
2023-06-12,12,WVY0111,15.65
2023-06-12,29,WWD1102,58.66
2023-06-12,7,BLN0331,3.13
2023-06-12,35,BPD1101,57.51
2023-06-12,18,BRK0331,389.85
2023-06-12,18,HAM2201,427.43
2023-06-12,39,HAM2201,5.08
2023-06-12,16,HOB1101,1015.01
2023-06-12,12,HOR0331,12.90
2023-06-12,19,HTI1101,187.15
2023-06-12,36,HWA0332,229.44
2023-06-12,35,INV2202,54.39
2023-06-12,25,ISL0661,6.62
2023-06-12,9,KIK2201,5.76
2023-06-12,17,KOE1101,629.33
2023-06-12,6,LTN0331,4.93
2023-06-12,48,LTN0331,25.14
2023-06-12,33,MKE1101,73.63
2023-06-12,24,MNG0331,217.46
2023-06-12,18,MTM0331,422.16
2023-06-12,41,MTM0331,29.96
2023-06-12,31,OHB2201,0.20
2023-06-12,39,OHC2201,1.55
2023-06-12,46,PAO1101,25.05
2023-06-12,29,PEN1101,70.48
2023-06-12,17,SBK0661,509.75
2023-06-12,9,STK0331,5.79
2023-06-12,30,TIM0111,0.21
2023-06-12,22,TKA0111,3.69
2023-06-12,36,TKA0111,204.28
2023-06-12,18,TMI0331,436.16
2023-06-12,26,TWI2201,0.24
2023-06-12,12,TWZ0331,12.33
2023-06-12,11,WEL0331,35.97
2023-06-12,16,WIL0331,859.24
2023-06-12,29,WPR0661,0.22
2023-06-12,42,WRK0331,15.70
2023-06-12,14,WVY1101,12.17
2023-06-12,11,ATI2201,31.46
2023-06-12,40,BPD1101,6.75
2023-06-12,31,BPE0331,38.41
2023-06-12,19,BPT1101,151.54
2023-06-12,35,CML0331,54.49
2023-06-12,4,CYD2201,4.80
2023-06-12,44,GOR0331,19.39
2023-06-12,10,GYM0661,8.68
2023-06-12,12,HAM0551,16.75
2023-06-12,14,HEP0331,14.02
2023-06-12,16,HLY0331,974.44
2023-06-12,27,HOR0661,0.22
2023-06-12,30,KAW2201,12.00
2023-06-12,8,KBY0662,4.81
2023-06-12,34,KPU0661,22.21
2023-06-12,18,LFD1101,412.62
2023-06-12,46,MDN2201,25.59
2023-06-12,5,MNG0331,4.79
2023-06-12,36,MST0331,241.71
2023-06-12,20,OHB2201,82.21
2023-06-12,18,OPK0331,391.07
2023-06-12,30,PAK0331,13.01
2023-06-12,41,RFN1101,15.43
2023-06-12,13,ROS1101,12.91
2023-06-12,44,ROS1101,59.52
2023-06-12,41,ROT1101,29.52
2023-06-12,22,ROX1101,3.59
2023-06-12,3,SDN0331,5.13
2023-06-12,44,TKA0111,18.95
2023-06-12,34,TRK2201,20.31
2023-06-12,12,TWI2201,11.92
2023-06-12,6,UHT0331,4.91
2023-06-12,9,WDV1101,5.56
2023-06-12,16,WPR0331,860.38
2023-06-12,37,WTK0111,33.52
2023-06-12,14,WWD1103,12.28
2023-06-12,15,ALB0331,69.81
2023-06-12,24,COL0661,7.18
2023-06-12,33,CUL0331,2.78
2023-06-12,41,CUL0331,14.93
2023-06-12,15,GLN0332,68.45
2023-06-12,28,HAM2201,94.50
2023-06-12,31,KAW2201,40.21
2023-06-12,18,KBY0662,379.82
2023-06-12,19,LFD1102,180.14
2023-06-12,17,OTI0111,491.55
2023-06-12,26,PEN0221,76.35
2023-06-12,5,RFN1101,4.62
2023-06-12,43,ROS0221,87.94
2023-06-12,48,ROT1101,26.07
2023-06-12,9,ROX1101,5.09
2023-06-12,18,TGA0331,419.81
2023-06-12,41,TRK2201,29.32
2023-06-12,10,WDV0111,9.84
2023-06-12,42,WDV0111,14.78
2023-06-12,1,WTK2201,6.76
2023-06-12,33,WWD1103,66.35
2023-06-12,12,ABY0111,12.13
2023-06-12,35,APS0111,62.19
2023-06-12,5,BPD1101,4.36
2023-06-12,47,BPE0331,25.00
2023-06-12,26,BPE0551,67.05
2023-06-12,46,BPE2201,22.52
2023-06-12,48,CYD0331,19.37
2023-06-12,46,EDN0331,19.36
2023-06-12,8,GLN0331,5.27
2023-06-12,36,HAM0551,260.49
2023-06-12,40,HLY2201,16.70
2023-06-12,17,HUI0331,502.44
2023-06-12,4,INV2201,4.76
2023-06-12,46,MAT1101,23.14
2023-06-12,25,MST0331,140.71
2023-06-12,15,ONG0331,64.56
2023-06-12,18,ONG0331,417.95
2023-06-12,37,PEN0221,66.09
2023-06-12,29,ROS0221,71.06
2023-06-12,2,ROX1101,5.96
2023-06-12,7,WGN0331,2.91
2023-06-12,29,WKO0331,71.04
2023-06-12,29,WPR0331,0.22
2023-06-12,16,WRK0331,918.25
2023-06-12,10,ARA2201,10.34
2023-06-12,11,ARG1101,19.36
2023-06-12,8,BPE0551,4.85
2023-06-12,45,COL0661,20.92
2023-06-12,6,CUL0331,5.06
2023-06-12,16,GFD0331,859.44
2023-06-12,15,HAM0111,67.13
2023-06-12,18,HWA1101,394.34
2023-06-12,47,HWB0331,19.40
2023-06-12,18,HWB2201,329.63
2023-06-12,34,INV0331,13.87
2023-06-12,13,KIN0111,11.84
2023-06-12,44,KUM0661,22.17
2023-06-12,48,NAP2201,25.45
2023-06-12,36,NSY0331,209.82
2023-06-12,14,PNI0331,12.31
2023-06-12,43,PPI2201,79.67
2023-06-12,25,TGA0111,149.67
2023-06-12,5,TMU0111,4.75
2023-06-12,33,TUI1101,65.69
2023-06-12,36,TWC2201,234.67
2023-06-12,9,WDV0111,5.56
2023-06-12,40,WDV0111,14.64
2023-06-12,24,WEL0331,237.33
2023-06-12,18,WKM2201,407.96
2023-06-12,43,WTK2201,20.01
2023-06-12,18,BAL0331,334.31
2023-06-12,22,BPE0551,9.41
2023-06-12,5,BPT1101,4.30
2023-06-12,25,CPK0111,136.87
2023-06-12,41,CPK0331,25.58
2023-06-12,33,EDN0331,2.51
2023-06-12,24,HAM0111,212.43
2023-06-12,1,HAM0331,7.53
2023-06-12,6,HAY2201,4.89
2023-06-12,33,HEN0331,80.20
2023-06-12,7,HWB1101,2.67
2023-06-12,10,ISL0661,8.65
2023-06-12,36,KIN0111,254.17
2023-06-12,4,KWA0111,5.05
2023-06-12,2,LFD1102,6.34
2023-06-12,34,LTN0331,19.27
2023-06-12,34,MDN1101,22.55
2023-06-12,3,MLG0111,5.42
2023-06-12,24,OTI0111,7.37
2023-06-12,7,PAK0331,3.12
2023-06-12,12,PAO1101,17.06
2023-06-12,26,ROT0111,71.21
2023-06-12,11,SFD2201,30.49
2023-06-12,36,TGA0111,257.05
2023-06-12,46,TKA0331,18.86
2023-06-12,1,TKU2201,7.12
2023-06-12,37,TMN0551,59.09
2023-06-12,25,TWH0331,153.89
2023-06-12,10,WKO0331,11.34
2023-06-12,13,WTK0111,10.58
2023-06-12,34,WWD1102,18.52
2023-06-12,26,ARA2201,69.75
2023-06-12,16,BOB1101,995.86
2023-06-12,27,BRY0661,0.21
2023-06-12,9,DVK0111,5.48
2023-06-12,28,GYM0661,0.23
2023-06-12,4,HWA0332,5.21
2023-06-12,38,KAW0111,11.83
2023-06-12,5,KBY0661,4.45
2023-06-12,33,KIK0111,2.84
2023-06-12,31,MCH0111,0.22
2023-06-12,14,MTR0331,12.79
2023-06-12,39,MTR0331,4.70
2023-06-12,2,NPK0331,6.66
2023-06-12,35,OHA2201,55.69
2023-06-12,23,OHK2201,97.81
2023-06-12,6,OTI0111,4.74
2023-06-12,41,PEN0251,31.34
2023-06-12,39,ROT1101,4.98
2023-06-12,23,ROX2201,2.84
2023-06-12,3,SVL0331,5.89
2023-06-12,12,TAK0331,17.21
2023-06-12,4,TKU2201,5.12
2023-06-12,4,TRK0111,5.13
2023-06-12,6,TWI2201,4.64
2023-06-12,15,TWZ0331,49.44
2023-06-12,44,WGN0331,51.23
2023-06-12,24,WPR0661,7.29
2023-06-12,25,ALB1101,158.18
2023-06-12,8,APS0111,4.73
2023-06-12,28,APS0111,0.21
2023-06-12,11,BOB1101,33.95
2023-06-12,38,BRY0661,5.65
2023-06-12,25,CYD2201,5.93
2023-06-12,17,DOB0661,515.18
2023-06-12,44,GFD0331,49.09
2023-06-12,3,GLN0331,5.85
2023-06-12,13,HAY0111,11.50
2023-06-12,42,HWA0332,14.83
2023-06-12,44,HWA1101,52.30
2023-06-12,41,ISL2201,14.59
2023-06-12,45,ISL2201,21.30
2023-06-12,5,JRD1101,4.57
2023-06-12,37,LFD1101,62.15
2023-06-12,28,MDN1101,99.17
2023-06-12,43,OHB2201,20.01
2023-06-12,36,OKN0111,251.36
2023-06-12,41,OKN0111,28.30
2023-06-12,11,PEN0221,34.17
2023-06-12,19,STK0331,173.68
2023-06-12,36,TKU0331,240.16
2023-06-12,16,TMU0111,996.06
2023-06-12,40,UHT0331,14.12
2023-06-12,36,WRK0331,246.03
2023-06-12,22,ARG1101,4.33
2023-06-12,36,ARI1101,246.04
2023-06-12,22,ATU1101,4.30
2023-06-12,48,BAL0331,19.35
2023-06-12,26,BPE0331,67.22
2023-06-12,14,CPK0111,12.40
2023-06-12,47,CPK0111,24.51
2023-06-12,6,GLN0331,5.28
2023-06-12,8,HEP0331,5.29
2023-06-12,38,HKK0661,5.94
2023-06-12,35,HLY2201,70.31
2023-06-12,32,KIN0111,110.19
2023-06-12,30,ROX2201,0.19
2023-06-12,19,SDN0331,145.09
2023-06-12,15,TGA0111,66.02
2023-06-12,18,TGA0111,420.54
2023-06-12,5,TKA0111,4.15
2023-06-12,13,TKU2201,11.69
2023-06-12,14,TMI0331,13.46
2023-06-12,47,TMU0111,27.07
2023-06-12,15,TUI1101,58.97
2023-06-12,10,TWC2201,9.95
2023-06-12,13,TWH0331,12.51
2023-06-12,11,WDV0111,29.40
2023-06-12,14,WRK2201,12.77
2023-06-12,40,WTU0331,15.89
2023-06-12,36,ARI1102,247.31
2023-06-12,15,ATU1101,57.50
2023-06-12,7,BWK1101,2.62
2023-06-12,43,CPK0331,72.04
2023-06-12,26,FKN0331,0.24
2023-06-12,15,GLN0331,68.53
2023-06-12,32,HWB0331,0.20
2023-06-12,45,KWA0111,24.41
2023-06-12,32,MAN2201,0.18
2023-06-12,41,MLG0111,25.61
2023-06-12,27,NSY0331,0.20
2023-06-12,43,ORO1102,22.86
2023-06-12,47,PAK0331,27.32
2023-06-12,45,PEN0221,28.86
2023-06-12,2,ROT1101,6.49
2023-06-12,38,STK0331,6.03
2023-06-12,21,STU0111,32.58
2023-06-12,16,TKU2201,894.49
2023-06-12,44,WIL0331,48.95
2023-06-12,31,WIR0331,44.23
2023-06-12,14,ARI1101,12.52
2023-06-12,6,BEN2202,4.74
2023-06-12,19,BWK1101,141.49
2023-06-12,43,CML0331,19.43
2023-06-12,19,COL0661,160.88
2023-06-12,16,EDN0331,754.15
2023-06-12,41,GYM0661,15.56
2023-06-12,14,HAY2201,12.22
2023-06-12,9,HIN0331,6.04
2023-06-12,7,HWA0332,2.95
2023-06-12,22,HWB0331,3.68
2023-06-12,47,KAW0111,25.48
2023-06-12,33,KAW1101,72.90
2023-06-12,45,KIN0113,26.65
2023-06-12,13,MKE1101,12.20
2023-06-12,9,MLG0331,5.58
2023-06-12,6,MST0331,4.97
2023-06-12,39,NSY0331,1.55
2023-06-12,15,OHK2201,63.21
2023-06-12,14,OPK0331,12.76
2023-06-12,39,OPK0331,4.56
2023-06-12,32,PAK0331,118.71
2023-06-12,35,ROS1101,73.42
2023-06-12,1,RPO2201,7.07
2023-06-12,38,THI2201,11.74
2023-06-12,22,TKB2201,3.74
2023-06-12,5,TMI0331,4.61
2023-06-12,2,TMK0331,6.25
2023-06-12,26,TWH0331,74.43
2023-06-12,47,WAI0111,25.95
2023-06-12,36,WPA2201,246.84
2023-06-12,40,WWD1103,13.90
2023-06-12,4,ARG1101,5.27
2023-06-12,10,ATI2201,10.41
2023-06-12,16,BDE0111,754.79
2023-06-12,7,BPT1101,2.76
2023-06-12,28,CPK0111,82.74
2023-06-12,35,DVK0111,65.64
2023-06-12,6,EDG0331,5.01
2023-06-12,5,GFD0331,4.43
2023-06-12,21,GFD0331,38.94
2023-06-12,43,HAM0331,84.77
2023-06-12,9,HAM2201,6.06
2023-06-12,36,HAY1101,230.53
2023-06-12,44,HUI0331,53.75
2023-06-12,26,HWA1102,69.67
2023-06-12,18,ISL0331,374.39
2023-06-12,17,ISL2201,485.34
2023-06-12,32,JRD1101,109.49
2023-06-12,25,KOE1101,169.29
2023-06-12,14,LTN2201,12.39
2023-06-12,40,MTO0331,19.05
2023-06-12,17,MTR0331,521.22
2023-06-12,48,OHB2201,19.96
2023-06-12,27,PEN0331,140.15
