TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-08,32,JRD1101,2.05
2023-06-08,7,KBY0661,0.40
2023-06-08,22,KBY0661,24.04
2023-06-08,1,KIN0112,4.59
2023-06-08,17,KIN0331,115.83
2023-06-08,20,KPA1101,83.10
2023-06-08,29,KUM0661,3.22
2023-06-08,28,MDN2201,10.53
2023-06-08,25,MKE1101,4.34
2023-06-08,18,MST0331,28.69
2023-06-08,39,MST0331,130.48
2023-06-08,18,NAP2201,28.71
2023-06-08,27,NPK0331,12.96
2023-06-08,29,PAK0331,7.18
2023-06-08,6,PNI0331,0.22
2023-06-08,45,ROT0331,6.38
2023-06-08,19,SDN0331,27.81
2023-06-08,37,TGA0111,208.15
2023-06-08,46,TKU2201,5.56
2023-06-08,32,TNG0111,2.02
2023-06-08,5,TNG0551,0.02
2023-06-08,27,UHT0331,12.08
2023-06-08,29,WIL0331,6.15
2023-06-08,48,WPA2201,4.60
2023-06-08,7,WPR0331,0.40
2023-06-08,25,WVY1101,4.16
2023-06-08,10,ATI2201,1.87
2023-06-08,11,AVI2201,1.00
2023-06-08,17,BWK1101,68.22
2023-06-08,24,HAY1101,4.60
2023-06-08,35,HLY0331,45.40
2023-06-08,11,HTI1101,4.20
2023-06-08,15,HWB1101,49.17
2023-06-08,9,KBY0661,0.78
2023-06-08,22,MST0331,24.09
2023-06-08,25,OHK2201,4.35
2023-06-08,42,OKI2201,42.13
2023-06-08,31,PRM0331,1.33
2023-06-08,3,SVL0331,1.35
2023-06-08,10,TIM0111,1.02
2023-06-08,6,WHI0111,0.24
2023-06-08,24,WKM2201,4.97
2023-06-08,36,WPW0331,1089.22
2023-06-08,37,WRK2201,199.75
2023-06-08,31,WTK2201,0.22
2023-06-08,40,WWD1102,133.18
2023-06-08,42,CBG0111,45.27
2023-06-08,13,COL0661,1.48
2023-06-08,23,COL0661,9.85
2023-06-08,32,CPK0331,1.94
2023-06-08,34,CUL0331,12.58
2023-06-08,19,DOB0331,43.64
2023-06-08,42,GLN0332,46.00
2023-06-08,13,GYT0331,1.48
2023-06-08,14,HAM2201,3.51
2023-06-08,17,HAM2201,119.11
2023-06-08,13,HLY0331,1.65
2023-06-08,15,INV2201,126.83
2023-06-08,33,ISL2201,6.02
2023-06-08,11,JRD1101,4.00
2023-06-08,41,KAW2201,95.74
2023-06-08,24,KIK2201,4.82
2023-06-08,16,MDN1101,98.93
2023-06-08,25,ORO1101,4.25
2023-06-08,47,RFN1101,3.35
2023-06-08,5,RFN1102,0.02
2023-06-08,45,ROX2201,5.17
2023-06-08,48,TMI0331,4.73
2023-06-08,27,TNG0551,12.62
2023-06-08,17,TRK2201,115.34
2023-06-08,39,WHI2201,135.42
2023-06-08,43,WRK0331,23.20
2023-06-08,4,WTU0331,0.69
2023-06-08,25,ABY0111,3.74
2023-06-08,25,ALB1101,4.74
2023-06-08,45,ARI1101,6.02
2023-06-08,9,BAL0331,0.73
2023-06-08,48,DOB0331,1.10
2023-06-08,30,EDG0331,3.43
2023-06-08,38,HAM0551,163.74
2023-06-08,48,HWB1101,1.01
2023-06-08,20,INV2201,149.59
2023-06-08,33,JRD1101,8.05
2023-06-08,26,KIK0111,6.74
2023-06-08,37,KIN0112,203.73
2023-06-08,48,LFD1102,4.63
2023-06-08,30,MNG1101,3.71
2023-06-08,47,MST0331,3.66
2023-06-08,15,MTR0331,72.13
2023-06-08,2,OHC2201,1.00
2023-06-08,41,OKI2201,95.89
2023-06-08,14,OKN0111,3.34
2023-06-08,18,PAK0331,31.33
2023-06-08,1,PEN0251,4.82
2023-06-08,19,PEN0331,45.01
2023-06-08,5,RDF2201,0.02
2023-06-08,24,SDN0331,4.12
2023-06-08,43,THI2201,23.22
2023-06-08,13,TUI1101,1.32
2023-06-08,25,TUI1101,3.84
2023-06-08,20,WAI0111,85.89
2023-06-08,18,WAI0501,30.21
2023-06-08,44,WAI0501,18.52
2023-06-08,28,WIL0331,8.85
2023-06-08,12,ARA2201,1.53
2023-06-08,36,ARA2201,1055.29
2023-06-08,44,ARI1101,17.54
2023-06-08,21,ATU1101,65.84
2023-06-08,1,BAL0331,1.73
2023-06-08,9,BPD1101,0.74
2023-06-08,30,BPD1101,0.21
2023-06-08,12,CLH0111,1.08
2023-06-08,39,CML0331,110.16
2023-06-08,26,CPK0111,9.04
2023-06-08,38,CPK0331,148.75
2023-06-08,37,CYD0331,171.72
2023-06-08,5,DOB0331,0.02
2023-06-08,38,HAY1101,147.21
2023-06-08,6,HWB0331,0.21
2023-06-08,39,KIN0331,134.38
2023-06-08,5,KPO1101,0.02
2023-06-08,9,LTN2201,0.75
2023-06-08,26,MLG0331,9.01
2023-06-08,42,OHC2201,26.90
2023-06-08,25,PEN0251,4.72
2023-06-08,41,RPO2201,93.75
2023-06-08,21,SDN0331,42.03
2023-06-08,30,TMK0331,0.21
2023-06-08,37,WEL0331,245.09
2023-06-08,1,WHI0111,4.50
2023-06-08,36,WIR0331,1170.26
2023-06-08,12,ABY0111,1.00
2023-06-08,6,ATU1101,0.23
2023-06-08,27,BOB0331,14.16
2023-06-08,27,CYD0331,4.96
2023-06-08,22,HTI0331,24.97
2023-06-08,22,ISL0331,23.79
2023-06-08,24,KAW0112,4.88
2023-06-08,25,KBY0661,4.07
2023-06-08,33,KIK2201,6.25
2023-06-08,26,KIN0113,9.93
2023-06-08,29,KPU0661,7.42
2023-06-08,19,KUM0661,42.68
2023-06-08,9,MAT1101,0.78
2023-06-08,36,MHO0331,1025.49
2023-06-08,3,MTI2201,1.29
2023-06-08,32,MTO0331,2.43
2023-06-08,40,NMA0331,115.13
2023-06-08,34,NSY0331,11.25
2023-06-08,31,OHB2201,0.22
2023-06-08,3,OTI0111,1.09
2023-06-08,44,PEN0221,20.01
2023-06-08,45,PEN0251,6.85
2023-06-08,21,ROX2201,54.71
2023-06-08,8,TIM0111,0.45
2023-06-08,20,TMI0331,87.83
2023-06-08,30,TRK0111,3.44
2023-06-08,11,WGN0331,3.87
2023-06-08,41,WHI2201,98.24
2023-06-08,46,WRK0331,5.57
2023-06-08,45,WVY1101,6.02
2023-06-08,34,APS0111,12.01
2023-06-08,42,BEN2202,27.09
2023-06-08,10,BOB1101,1.95
2023-06-08,7,BPD1101,0.38
2023-06-08,14,COL0661,3.06
2023-06-08,5,CPK0111,0.02
2023-06-08,18,CUL0661,29.14
2023-06-08,4,DOB0331,0.69
2023-06-08,6,DVK0111,0.23
2023-06-08,40,EDN0331,116.98
2023-06-08,25,GOR0331,2.25
2023-06-08,12,HAY0331,1.45
2023-06-08,25,HAY1101,4.06
2023-06-08,6,INV2201,0.21
2023-06-08,7,ISL2201,0.39
2023-06-08,39,ISL2201,123.26
2023-06-08,4,KAW2201,0.68
2023-06-08,19,KIK2201,42.79
2023-06-08,38,LTN2201,148.73
2023-06-08,40,NAP2202,141.07
2023-06-08,28,NSY0331,2.88
2023-06-08,18,OHA2201,25.69
2023-06-08,36,OHA2201,916.74
2023-06-08,4,OPK0331,0.66
2023-06-08,43,OTI0111,16.93
2023-06-08,30,PAK0331,3.69
2023-06-08,38,PAK0331,169.01
2023-06-08,16,RDF0331,90.91
2023-06-08,39,SBK0661,131.30
2023-06-08,12,SFD0331,1.52
2023-06-08,43,SFD0331,22.95
2023-06-08,36,TKA0111,914.05
2023-06-08,19,TKU0331,40.46
2023-06-08,26,TMK0331,6.30
2023-06-08,24,TMU0111,5.24
2023-06-08,12,WHI0111,1.55
2023-06-08,6,WPR0331,0.23
2023-06-08,16,ARI1102,87.29
2023-06-08,1,ATU1101,1.90
2023-06-08,41,BAL0331,73.37
2023-06-08,3,BOB1101,1.34
2023-06-08,31,BPD1101,0.23
2023-06-08,24,BPE0551,4.69
2023-06-08,3,CLH0111,1.08
2023-06-08,48,CML0331,1.00
2023-06-08,27,FKN0331,5.16
2023-06-08,34,HOB1101,14.32
2023-06-08,38,HWA1101,147.98
2023-06-08,38,HWB2201,130.21
2023-06-08,43,KAW0111,23.05
2023-06-08,15,KAW2201,74.02
2023-06-08,48,KIN0112,4.60
2023-06-08,47,KIN0113,3.83
2023-06-08,10,MNG0331,1.96
2023-06-08,46,MNG1101,6.09
2023-06-08,38,MTI2201,155.70
2023-06-08,8,NMA0331,0.43
2023-06-08,12,OTA2201,1.65
2023-06-08,10,PEN0221,1.96
2023-06-08,45,RFN1101,5.85
2023-06-08,30,RFN1102,0.23
2023-06-08,8,STK0661,0.49
2023-06-08,38,STU0111,141.33
2023-06-08,33,TAK0331,8.70
2023-06-08,2,TKA0111,0.97
2023-06-08,43,TWC2201,21.89
2023-06-08,22,WDV0111,23.88
2023-06-08,2,WEL0331,2.71
2023-06-08,44,WGN0331,17.64
2023-06-08,36,WPR0661,1016.68
2023-06-08,31,WPW0331,1.40
2023-06-08,42,WRD0331,46.38
2023-06-08,18,BOB1101,31.25
2023-06-08,11,BRK0331,3.90
2023-06-08,32,EDG0331,2.10
2023-06-08,36,EDG0331,1081.50
2023-06-08,11,HIN0331,4.23
2023-06-08,29,KAW0111,6.59
2023-06-08,4,KOE1101,0.73
2023-06-08,16,KPO1101,92.31
2023-06-08,44,KPU0661,20.89
2023-06-08,14,KUM0661,3.34
2023-06-08,33,MDN1101,8.99
2023-06-08,40,MTI2201,142.11
2023-06-08,42,MTM0331,43.76
2023-06-08,45,OHC2201,5.24
2023-06-08,13,ONG0331,1.59
2023-06-08,35,OTA2202,0.00
2023-06-08,10,RFN1102,1.10
2023-06-08,3,STU0111,1.04
2023-06-08,13,TMU1101,1.64
2023-06-08,43,WAI0501,23.93
2023-06-08,43,WHU0331,26.16
2023-06-08,1,WTK0331,1.70
2023-06-08,48,ABY0111,1.00
2023-06-08,19,DVK0111,41.00
2023-06-08,24,GYM0661,4.91
2023-06-08,37,HAY1101,191.62
2023-06-08,21,HUI0331,63.49
2023-06-08,45,HWA0331,6.15
2023-06-08,31,HWA1102,1.37
2023-06-08,4,HWB1101,0.60
2023-06-08,5,KAI0111,0.02
2023-06-08,26,KOE1101,10.94
2023-06-08,13,MAT1101,1.54
2023-06-08,14,MHO0331,3.24
2023-06-08,6,MTM0331,0.24
2023-06-08,12,OHB2201,1.00
2023-06-08,43,OTA2201,25.23
2023-06-08,39,PEN0221,146.15
2023-06-08,5,RDF0331,0.02
2023-06-08,34,RPO2201,12.80
2023-06-08,27,SWN2201,14.10
2023-06-08,30,SWN2201,3.69
2023-06-08,34,TKA0111,11.27
2023-06-08,37,TKA0111,176.39
2023-06-08,22,TKA0331,21.72
2023-06-08,22,TUI1101,22.24
2023-06-08,25,ARI1101,4.39
2023-06-08,22,BEN2201,21.76
2023-06-08,17,BPD1101,104.46
2023-06-08,46,BPE2201,5.32
2023-06-08,29,CPK0331,6.19
2023-06-08,17,CST0331,108.32
2023-06-08,15,HAM0551,77.18
2023-06-08,29,HAY0331,6.15
2023-06-08,5,HEN2201,0.02
2023-06-08,40,HIN0331,150.59
2023-06-08,1,HTI1101,4.63
2023-06-08,11,HWB0331,1.00
2023-06-08,44,HWB0331,11.32
2023-06-08,38,JRD1101,149.33
2023-06-08,13,KAW2201,1.57
2023-06-08,44,LTN2201,17.17
2023-06-08,43,MAN2201,15.01
2023-06-08,41,MPE1101,110.19
2023-06-08,5,NSY0331,0.02
2023-06-08,28,RDF2201,9.80
2023-06-08,47,ROX1101,2.98
2023-06-08,14,TNG0111,3.22
2023-06-08,23,TNG0111,9.95
2023-06-08,28,TNG0111,9.27
2023-06-08,13,TWC2201,1.47
2023-06-08,29,UHT0331,6.16
2023-06-08,43,WPA2201,23.37
2023-06-08,19,WRD0331,45.05
2023-06-08,48,WTK2201,1.00
2023-06-08,10,WWD1103,1.75
2023-06-08,30,ATI2201,3.42
2023-06-08,43,AVI2201,16.03
2023-06-08,32,CBG0111,2.22
2023-06-08,11,CST0331,4.00
2023-06-08,44,GYM0661,12.90
2023-06-08,5,GYT0331,0.02
2023-06-08,10,HWA0331,1.80
2023-06-08,40,HWA0331,136.74
2023-06-08,17,HWB0331,74.67
2023-06-08,7,KOE1101,0.44
2023-06-08,12,LFD1101,1.57
2023-06-08,19,MCH0111,42.83
2023-06-08,10,MDN1101,1.97
2023-06-08,7,MLG0111,0.39
2023-06-08,19,MTR0331,40.96
2023-06-08,28,OTA2201,10.32
2023-06-08,40,OTI0111,125.74
2023-06-08,5,PEN0251,0.02
2023-06-08,6,RFN1101,0.23
2023-06-08,8,ROT0331,0.49
2023-06-08,10,TKU2201,1.83
2023-06-08,47,TMN0551,3.86
2023-06-08,47,UHT0331,3.57
2023-06-08,7,WPR0661,0.40
2023-06-08,15,WRK0331,73.02
2023-06-08,18,WVY0111,26.56
2023-06-08,12,BAL0331,1.00
2023-06-08,19,BEN2201,37.01
2023-06-08,26,BLN0331,7.03
2023-06-08,34,BLN0331,13.57
2023-06-08,34,BOB1101,14.28
2023-06-08,43,CYD0331,15.55
2023-06-08,20,HAM2201,88.68
2023-06-08,47,HAY0111,3.57
2023-06-08,45,HEN0331,6.90
2023-06-08,32,HKK0661,0.64
2023-06-08,43,HLY2201,24.75
2023-06-08,35,KAI0111,44.07
2023-06-08,17,KAW1101,113.47
2023-06-08,4,KWA0111,0.64
2023-06-08,31,LTN0331,1.37
2023-06-08,23,MAN2201,3.99
2023-06-08,27,MAN2201,2.29
2023-06-08,9,MTI2201,0.79
2023-06-08,36,MTM0331,1113.70
2023-06-08,11,PNI0331,3.78
2023-06-08,7,PRM0331,0.39
2023-06-08,7,RDF0331,0.41
2023-06-08,8,RFN1101,0.48
2023-06-08,30,ROS0221,3.74
2023-06-08,16,SFD0331,85.10
2023-06-08,7,STU0111,0.38
2023-06-08,3,TGA0331,1.31
2023-06-08,11,TIM0111,1.03
2023-06-08,6,TKB2201,0.21
2023-06-08,18,TWI2201,51.31
2023-06-08,45,WDV0111,6.01
2023-06-08,37,WIL0331,191.96
2023-06-08,3,WTK2201,1.00
2023-06-08,9,WWD1102,0.75
2023-06-08,14,APS0111,3.25
2023-06-08,37,BPE2201,193.43
2023-06-08,20,BPT1101,77.39
2023-06-08,26,CBG0111,10.21
2023-06-08,25,CML0331,3.63
2023-06-08,12,COL0661,1.08
2023-06-08,27,CUL0661,5.56
2023-06-08,13,DOB0331,1.58
2023-06-08,45,GOR0331,5.19
2023-06-08,1,HWA0332,4.28
2023-06-08,19,HWA0332,39.39
2023-06-08,48,HWB2201,1.01
2023-06-08,21,KAI0111,65.88
2023-06-08,2,KPO1101,2.51
2023-06-08,35,KWA0111,41.38
2023-06-08,37,KWA0111,192.94
2023-06-08,23,LTN2201,9.78
2023-06-08,34,MNG0331,14.34
2023-06-08,15,MTI2201,73.48
2023-06-08,36,NMA0331,897.35
2023-06-08,2,OHB2201,1.00
2023-06-08,25,OTA2201,4.70
2023-06-08,28,PEN0251,10.36
2023-06-08,7,ROT0111,0.41
2023-06-08,3,ROT0331,1.30
2023-06-08,6,SBK0661,0.23
2023-06-08,4,TGA0111,0.70
2023-06-08,22,TGA0111,24.88
2023-06-08,11,TKU2201,4.00
2023-06-08,2,TMU0111,2.52
2023-06-08,20,TUI1101,79.53
2023-06-08,16,WRD0331,96.57
2023-06-08,46,WRD0331,6.11
2023-06-08,46,ABY0111,2.99
2023-06-08,35,ATI2201,43.07
2023-06-08,8,AVI2201,0.44
2023-06-08,44,BOB0331,19.86
2023-06-08,36,BPD1101,957.39
2023-06-08,3,BPE2201,1.22
2023-06-08,34,BPE2201,12.68
2023-06-08,20,ISL0661,83.81
2023-06-08,2,KIK2201,1.09
2023-06-08,7,KMO0331,0.42
2023-06-08,1,MAT1101,4.44
2023-06-08,39,MHO0331,127.83
2023-06-08,14,MKE1101,3.08
2023-06-08,46,MLG0331,5.23
2023-06-08,21,NAP2202,61.96
2023-06-08,33,NAP2202,7.98
2023-06-08,18,ORO1102,30.00
2023-06-08,23,PEN0251,11.04
2023-06-08,40,RFN1101,135.38
2023-06-08,39,STK0331,131.28
2023-06-08,48,STU0111,1.05
2023-06-08,30,TRK2201,3.43
2023-06-08,18,TWH0331,30.18
2023-06-08,7,WPW0331,0.39
2023-06-08,7,WRD0331,0.43
2023-06-08,22,WTU0331,25.07
2023-06-08,5,ARG1101,0.02
2023-06-08,33,ASY0111,6.30
2023-06-08,5,BDE0111,0.02
2023-06-08,7,CUL0331,0.40
2023-06-08,22,CUL0331,24.26
2023-06-08,14,DOB0661,3.34
2023-06-08,26,EDN0331,6.16
2023-06-08,5,FKN0331,0.02
2023-06-08,29,HEN0331,7.25
2023-06-08,36,HWB1101,895.66
2023-06-08,44,KAW1101,18.14
2023-06-08,30,KBY0661,0.22
2023-06-08,23,KIK2201,10.23
2023-06-08,28,KUM0661,3.24
2023-06-08,9,KWA0111,0.76
2023-06-08,43,LTN0331,21.92
2023-06-08,17,MDN2201,126.82
2023-06-08,11,MGM0331,3.83
2023-06-08,19,MST0331,41.06
2023-06-08,37,MST0331,201.02
2023-06-08,10,MTM0331,1.91
2023-06-08,45,OKI2201,6.27
2023-06-08,21,OPK0331,62.98
2023-06-08,11,ROX2201,0.99
2023-06-08,33,SWN0251,8.71
2023-06-08,9,TMK0331,0.75
2023-06-08,24,TMN0551,4.96
2023-06-08,39,TWC2201,126.55
2023-06-08,20,TWZ0331,75.74
2023-06-08,35,WDV0111,42.19
2023-06-08,39,WDV0111,128.86
2023-06-08,13,WVY0111,1.44
2023-06-08,31,BAL0331,0.17
2023-06-08,23,BEN2202,8.96
2023-06-08,25,BRY0661,4.01
2023-06-08,30,DOB0661,0.23
2023-06-08,1,DVK0111,4.39
2023-06-08,28,DVK0111,9.19
2023-06-08,42,EDG0331,42.55
2023-06-08,18,GYM0661,30.35
2023-06-08,12,HTI0331,1.60
2023-06-08,23,KMO0331,10.35
2023-06-08,14,LTN2201,3.12
2023-06-08,18,MAN2201,11.47
2023-06-08,26,MHO0331,9.10
2023-06-08,18,MNI0111,27.42
2023-06-08,36,NAP2202,1051.98
2023-06-08,12,ONG0331,1.56
2023-06-08,25,OPK0331,4.32
2023-06-08,35,PAO1101,47.33
2023-06-08,17,RFN1101,116.54
2023-06-08,34,ROX2201,10.99
2023-06-08,23,SDN0331,6.68
2023-06-08,48,TMN0551,4.64
2023-06-08,28,TNG0551,9.27
2023-06-08,13,WAI0501,1.59
2023-06-08,24,WGN0331,4.78
2023-06-08,17,WPR0661,111.02
2023-06-08,37,BEN2202,177.49
2023-06-08,1,BOB0331,4.81
2023-06-08,29,BPE0551,6.33
2023-06-08,44,BWK1101,11.09
2023-06-08,11,GFD0331,3.77
2023-06-08,4,GOR0331,0.58
2023-06-08,36,HEP0331,1173.95
2023-06-08,15,HKK0661,75.10
2023-06-08,37,INV0331,173.36
2023-06-08,23,ISL2201,9.75
2023-06-08,12,KAW0111,1.54
2023-06-08,41,KBY0662,79.65
2023-06-08,11,KIN0113,4.19
2023-06-08,22,MPE1101,27.48
2023-06-08,43,MST0331,22.26
2023-06-08,38,MTM0331,163.16
2023-06-08,31,NAP2202,1.43
2023-06-08,13,OHC2201,1.35
2023-06-08,38,PEN0221,170.98
2023-06-08,29,RFN1102,3.27
2023-06-08,6,TKA0111,0.20
2023-06-08,40,TKR0331,134.05
2023-06-08,31,TKU0331,1.43
2023-06-08,45,TMN0551,6.41
2023-06-08,39,TMU1101,141.17
2023-06-08,12,TWC2201,1.47
2023-06-08,40,WDV1101,137.91
2023-06-08,43,WVY1101,22.36
2023-06-08,10,ALB0331,1.96
2023-06-08,43,BOB1101,25.29
2023-06-08,16,CYD0331,75.97
2023-06-08,25,DOB0661,4.29
2023-06-08,11,HEP0331,4.39
2023-06-08,30,HKK0661,0.22
2023-06-08,30,HWA0331,3.28
2023-06-08,32,HWB2201,0.59
2023-06-08,1,ISL0331,1.81
2023-06-08,15,KIK0111,74.93
2023-06-08,34,KPO1101,13.71
2023-06-08,36,MAN2201,859.87
2023-06-08,35,OKI2201,42.65
2023-06-08,38,OPK0331,151.57
2023-06-08,41,OPK0331,96.15
2023-06-08,36,RPO2201,1028.53
2023-06-08,25,SBK0661,4.21
2023-06-08,27,TGA0331,13.27
2023-06-08,32,TKU2201,2.06
2023-06-08,38,TKU2201,151.19
2023-06-08,20,WHI0111,85.94
2023-06-08,20,WHU0331,94.19
2023-06-08,22,WPW0331,24.33
2023-06-08,27,WRK2201,13.02
2023-06-08,42,WRK2201,42.23
2023-06-08,20,WVY0111,80.01
2023-06-08,11,ABY0111,1.00
2023-06-08,22,COL0111,23.91
2023-06-08,8,GLN0331,0.51
2023-06-08,15,GYM0661,76.98
2023-06-08,44,HAY0331,16.80
2023-06-08,2,HIN0331,2.51
2023-06-08,39,HWA0332,126.02
2023-06-08,17,INV2201,197.68
2023-06-08,40,MKE1101,136.40
2023-06-08,10,MTI2201,1.87
2023-06-08,43,MTI2201,23.42
2023-06-08,11,TRK2201,4.09
2023-06-08,18,TUI1101,27.64
2023-06-08,38,TWC2201,149.05
2023-06-08,6,TWH0331,0.24
2023-06-08,9,WRK2201,0.78
2023-06-08,46,WTK2201,3.03
2023-06-08,39,APS0111,120.81
2023-06-08,40,ARI1102,142.71
2023-06-08,39,BRY0661,123.47
2023-06-08,43,CBG0111,24.88
2023-06-08,10,DOB0661,1.11
2023-06-08,45,EDG0331,6.33
2023-06-08,6,GFD0331,0.22
2023-06-08,18,GLN0331,31.31
2023-06-08,3,HAM0331,1.31
2023-06-08,41,HOB1101,105.20
2023-06-08,14,JRD1101,3.19
2023-06-08,40,KAW0112,141.72
2023-06-08,44,KBY0661,12.38
2023-06-08,18,KIK0111,29.55
2023-06-08,23,KIN0111,10.42
2023-06-08,28,KIN0111,9.86
2023-06-08,32,KIN0331,2.18
2023-06-08,5,LFD1101,0.02
2023-06-08,36,LTN0331,1019.65
2023-06-08,44,MAT1101,17.88
2023-06-08,10,MGM0331,1.78
2023-06-08,19,MKE1101,38.35
2023-06-08,30,MTM0331,3.49
2023-06-08,18,NSY0331,25.61
2023-06-08,27,RDF0331,13.44
2023-06-08,34,ROT1101,13.42
2023-06-08,46,ROX2201,3.01
2023-06-08,36,SBK0661,1060.52
2023-06-08,6,TGA0111,0.24
2023-06-08,9,TKA0331,0.70
2023-06-08,27,TKB2201,5.16
2023-06-08,30,TMN0551,3.44
2023-06-08,17,TWC2201,108.39
2023-06-08,26,TWZ0331,6.06
2023-06-08,40,WRK0331,141.53
2023-06-08,37,ABY0111,180.61
2023-06-08,13,ASY0111,1.53
2023-06-08,39,BOB1101,144.73
2023-06-08,7,BPT1101,0.37
2023-06-08,47,DOB0331,3.34
2023-06-08,3,DVK0111,1.24
2023-06-08,27,FHL0331,12.32
2023-06-08,19,HAM2201,43.35
2023-06-08,45,HOR0331,5.58
2023-06-08,24,HWA1101,4.80
2023-06-08,40,KAI0111,138.62
2023-06-08,2,KIN0112,2.48
2023-06-08,14,KIN0113,3.48
2023-06-08,27,KIN0113,13.25
2023-06-08,8,MAT1101,0.48
2023-06-08,40,MGM0331,139.19
2023-06-08,45,MNI0111,6.31
2023-06-08,45,NAP2201,6.26
2023-06-08,1,NPK0331,4.45
2023-06-08,37,ORO1101,205.15
2023-06-08,21,ORO1102,65.53
2023-06-08,35,PAK0331,46.32
2023-06-08,41,PEN0221,105.74
2023-06-08,11,PPI2201,4.04
2023-06-08,26,RDF2201,9.89
2023-06-08,23,TKB2201,8.99
2023-06-08,18,TKR0331,27.87
2023-06-08,12,TKU2201,1.52
2023-06-08,4,WHI0111,0.68
2023-06-08,39,WHU0331,147.94
2023-06-08,11,WIL0331,3.77
2023-06-08,26,WKM2201,9.73
2023-06-08,34,WPW0331,13.37
2023-06-08,31,WWD1103,1.33
2023-06-08,4,ABY0111,0.62
2023-06-08,46,ARG1101,3.31
2023-06-08,24,ARI1101,4.97
2023-06-08,42,ARI1102,42.85
2023-06-08,7,BDE0111,0.36
2023-06-08,36,BOB1101,1148.68
2023-06-08,18,BPE0551,27.89
2023-06-08,13,BRB0331,1.72
2023-06-08,3,DOB0331,1.12
2023-06-08,35,GFD0331,41.29
2023-06-08,36,GLN0332,1151.26
2023-06-08,44,HEN0331,20.07
2023-06-08,42,HWA1101,41.61
2023-06-08,26,HWA1102,9.37
2023-06-08,16,LTN2201,84.45
2023-06-08,14,MDN2201,3.70
2023-06-08,3,MPE1101,1.37
2023-06-08,24,OTI0111,4.72
2023-06-08,23,PEN0331,11.08
2023-06-08,17,PEN1101,123.30
2023-06-08,3,PPI2201,1.28
2023-06-08,1,SBK0661,1.89
2023-06-08,35,SDN0331,36.97
2023-06-08,20,TKR0331,81.53
2023-06-08,1,TUI1101,4.41
2023-06-08,29,TWC2201,6.30
2023-06-08,16,WEL0331,107.14
2023-06-08,48,WEL0331,5.23
2023-06-08,14,WHI0111,3.39
2023-06-08,25,WTU0331,4.50
2023-06-08,48,WWD1102,4.28
2023-06-08,21,APS0111,63.59
2023-06-08,32,ASB0661,0.63
2023-06-08,39,BAL0331,112.88
2023-06-08,7,COL0111,0.39
2023-06-08,23,CPK0111,9.81
2023-06-08,22,CYD2201,21.07
2023-06-08,25,HTI0331,4.55
2023-06-08,2,KAW2201,2.44
2023-06-08,10,KAW2201,1.86
2023-06-08,36,KUM0661,1017.75
2023-06-08,4,MDN1101,0.72
2023-06-08,23,MDN1101,11.31
2023-06-08,1,MTM0331,4.61
2023-06-08,42,MTO0331,50.51
2023-06-08,16,NAP2201,87.46
2023-06-08,19,ORO1102,43.20
2023-06-08,1,OTA2201,4.81
2023-06-08,39,OTA2202,0.00
2023-06-08,26,PEN1101,10.46
2023-06-08,42,PEN1101,46.10
2023-06-08,5,ROT1101,0.02
2023-06-08,27,ROT1101,13.16
2023-06-08,5,SDN0331,0.02
2023-06-08,25,SVL0331,4.75
2023-06-08,2,SWN0251,2.57
2023-06-08,17,TKA0111,99.48
2023-06-08,23,TKR0331,9.73
2023-06-08,8,TKU0331,0.49
2023-06-08,4,TNG0111,0.66
2023-06-08,33,TUI1101,7.16
2023-06-08,18,WRD0331,31.62
2023-06-08,11,WRK0331,4.02
2023-06-08,35,ASY0111,43.15
2023-06-08,15,BOB0331,79.87
2023-06-08,16,BWK1101,54.22
2023-06-08,16,CBG0111,93.22
2023-06-08,37,CST0331,194.19
2023-06-08,40,CST0331,139.24
2023-06-08,7,EDG0331,0.41
2023-06-08,30,GYM0661,0.23
2023-06-08,43,HAY0111,21.42
2023-06-08,47,HIN0331,4.06
2023-06-08,16,HOR0661,88.04
2023-06-08,10,HUI0331,1.83
2023-06-08,41,HWA1101,94.22
2023-06-08,42,HWA1102,41.61
2023-06-08,35,INV2202,36.80
2023-06-08,8,KIN0111,0.49
2023-06-08,19,KOE1101,48.45
2023-06-08,36,KPO1101,1125.41
2023-06-08,37,KUM0661,195.81
2023-06-08,3,MAN2201,0.95
2023-06-08,27,OHC2201,5.12
2023-06-08,12,OTA2202,0.00
2023-06-08,19,ROS1101,45.50
2023-06-08,40,SBK0661,136.48
2023-06-08,12,TAK0331,1.66
2023-06-08,43,TGA0331,24.00
2023-06-08,44,TKU0331,17.97
2023-06-08,22,TMK0331,23.06
2023-06-08,48,TWI2201,1.01
2023-06-08,1,WDV1101,4.33
2023-06-08,22,WGN0331,24.01
2023-06-08,3,WHU0331,1.36
2023-06-08,1,WPA2201,4.51
2023-06-08,13,WPA2201,1.56
2023-06-08,4,WPR0331,0.67
2023-06-08,9,WVY1101,0.75
2023-06-08,42,WVY1101,40.92
2023-06-08,40,BOB1101,154.54
2023-06-08,42,BPD1101,27.71
2023-06-08,16,COL0111,87.28
2023-06-08,1,EDG0331,4.53
2023-06-08,43,EDG0331,23.42
2023-06-08,33,EDN0331,5.65
2023-06-08,32,HAY0331,1.93
2023-06-08,47,HWB2201,3.01
2023-06-08,23,ISL0331,9.78
2023-06-08,20,ISL2201,83.32
