TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-04,47,WHI0111,5.07
2023-06-04,20,WIR0331,0.14
2023-06-04,37,ALB0331,9.57
2023-06-04,11,ATI2201,0.01
2023-06-04,14,BPE2201,0.02
2023-06-04,47,CUL0661,1.08
2023-06-04,7,DVK0111,0.02
2023-06-04,34,GYT0331,7.81
2023-06-04,4,ISL0661,0.01
2023-06-04,22,LFD1102,0.10
2023-06-04,44,OAM0331,1.05
2023-06-04,14,PNI0331,0.02
2023-06-04,2,PRM0331,0.26
2023-06-04,14,ROX1101,0.01
2023-06-04,15,STU0111,0.01
2023-06-04,34,THI2201,8.36
2023-06-04,9,WHI2201,0.01
2023-06-04,28,WPA2201,0.49
2023-06-04,17,WVY1101,0.03
2023-06-04,45,BLN0331,1.13
2023-06-04,37,BWK1101,0.97
2023-06-04,44,BWK1101,0.97
2023-06-04,28,DVK0111,0.45
2023-06-04,9,GLN0331,0.01
2023-06-04,29,HEN2201,1.81
2023-06-04,46,KBY0661,1.05
2023-06-04,46,KPU0661,4.55
2023-06-04,11,LFD1101,0.01
2023-06-04,35,LFD1101,61.71
2023-06-04,23,LTN2201,0.04
2023-06-04,23,MTI2201,0.04
2023-06-04,23,PAO1101,0.04
2023-06-04,37,TGA0111,8.96
2023-06-04,14,TUI1101,0.02
2023-06-04,25,TWI2201,0.02
2023-06-04,2,WHI2201,0.28
2023-06-04,32,BAL0331,0.99
2023-06-04,9,GYM0661,0.01
2023-06-04,36,KPU0661,11.96
2023-06-04,10,MGM0331,0.01
2023-06-04,7,MPE1101,0.02
2023-06-04,28,NAP2201,0.48
2023-06-04,17,TKU0331,0.03
2023-06-04,29,TNG0111,1.57
2023-06-04,18,WTU0331,0.12
2023-06-04,47,BEN2202,1.00
2023-06-04,36,BOB0331,11.57
2023-06-04,17,CYD0331,0.03
2023-06-04,29,CYD2201,0.94
2023-06-04,40,FHL0331,3.36
2023-06-04,20,HWA1102,0.12
2023-06-04,23,KIN0112,0.04
2023-06-04,32,MDN1101,10.17
2023-06-04,41,MTO0331,8.99
2023-06-04,21,NAP2201,0.12
2023-06-04,48,OHB2201,0.82
2023-06-04,39,ONG0331,4.99
2023-06-04,22,SFD2201,0.10
2023-06-04,28,TMK0331,0.42
2023-06-04,29,TMU0111,1.76
2023-06-04,28,TRK0111,0.50
2023-06-04,46,WDV0111,4.00
2023-06-04,26,WIL0331,0.02
2023-06-04,27,WKM2201,0.43
2023-06-04,15,ALB1101,0.02
2023-06-04,42,BPD1101,1.03
2023-06-04,42,GYM0661,1.10
2023-06-04,3,GYT0331,0.43
2023-06-04,41,HOR0331,1.06
2023-06-04,47,JRD1101,4.98
2023-06-04,34,NAP2201,8.33
2023-06-04,14,OAM0331,0.01
2023-06-04,40,WKO0331,3.74
2023-06-04,6,BRB0331,0.02
2023-06-04,8,KAI0111,0.01
2023-06-04,30,KIK2201,1.12
2023-06-04,44,KIN0113,9.01
2023-06-04,39,KPU0661,5.57
2023-06-04,19,MNI0111,0.13
2023-06-04,5,MPE1101,0.12
2023-06-04,13,OKI2201,0.02
2023-06-04,17,ROT0111,0.04
2023-06-04,4,TIM0111,0.01
2023-06-04,10,TKA0111,0.01
2023-06-04,35,TMK0331,1.40
2023-06-04,22,WPR0661,0.10
2023-06-04,8,ALB1101,0.01
2023-06-04,26,BEN2202,0.02
2023-06-04,6,BOB1101,0.02
2023-06-04,47,FKN0331,1.01
2023-06-04,35,HAY0111,54.38
2023-06-04,28,HUI0331,0.47
2023-06-04,17,HWA0332,0.03
2023-06-04,45,KPO1101,7.99
2023-06-04,44,LFD1101,9.02
2023-06-04,24,MTI2201,0.02
2023-06-04,28,OTI0111,0.43
2023-06-04,39,OWH0111,5.03
2023-06-04,25,ROS1101,0.03
2023-06-04,31,WRK2201,6.73
2023-06-04,14,WWD1103,0.02
2023-06-04,43,WWD1103,8.23
2023-06-04,12,ARG1101,0.01
2023-06-04,4,BRY0661,0.01
2023-06-04,35,CML0331,1.32
2023-06-04,48,PEN0251,3.05
2023-06-04,32,STK0661,1.15
2023-06-04,47,SWN0251,5.47
2023-06-04,38,TKR0331,8.07
2023-06-04,5,WAI0111,0.12
2023-06-04,25,WDV1101,0.02
2023-06-04,4,ARA2201,0.23
2023-06-04,32,ARG1101,1.13
2023-06-04,34,AVI2201,2.26
2023-06-04,14,CPK0331,0.02
2023-06-04,10,CST0331,0.01
2023-06-04,15,DVK0111,0.02
2023-06-04,33,ISL0661,1.07
2023-06-04,2,MDN2201,0.30
2023-06-04,14,ORO1102,0.01
2023-06-04,4,ROX1101,0.01
2023-06-04,8,SFD2201,0.01
2023-06-04,43,TMN0551,9.12
2023-06-04,46,TUI1101,3.83
2023-06-04,2,WHU0331,0.29
2023-06-04,35,WRD0331,67.63
2023-06-04,39,ABY0111,0.99
2023-06-04,46,BPE0551,3.98
2023-06-04,41,KBY0661,1.06
2023-06-04,40,MNG1101,3.71
2023-06-04,41,MNG1101,8.18
2023-06-04,34,OHK2201,8.37
2023-06-04,33,OKI2201,7.36
2023-06-04,34,RPO2201,8.15
2023-06-04,11,STK0331,0.01
2023-06-04,29,THI2201,1.66
2023-06-04,37,TMU0111,9.21
2023-06-04,41,TRK0111,7.59
2023-06-04,46,UHT0331,3.92
2023-06-04,28,ATI2201,0.49
2023-06-04,9,BPE0551,0.01
2023-06-04,1,HAM2201,0.69
2023-06-04,16,HEN2201,0.11
2023-06-04,24,HOR0661,0.02
2023-06-04,12,ISL0331,0.01
2023-06-04,24,KPO1101,0.02
2023-06-04,28,LFD1101,0.50
2023-06-04,13,MAT1101,0.02
2023-06-04,27,MPE1101,0.47
2023-06-04,21,WEL0331,0.14
2023-06-04,15,WPR0661,0.01
2023-06-04,11,ARA2201,0.01
2023-06-04,34,BOB1101,9.18
2023-06-04,32,HAY0111,8.09
2023-06-04,42,HAY1101,7.78
2023-06-04,28,ISL2201,0.44
2023-06-04,20,MAN2201,0.09
2023-06-04,2,NAP2202,0.28
2023-06-04,33,OHA2201,1.00
2023-06-04,18,SWN0251,0.13
2023-06-04,48,APS0111,0.86
2023-06-04,3,ASB0661,0.01
2023-06-04,13,BRB0331,0.02
2023-06-04,19,EDN0331,0.10
2023-06-04,28,HOR0331,0.43
2023-06-04,28,KBY0661,0.43
2023-06-04,37,OTA0221,9.46
2023-06-04,17,TGA0111,0.04
2023-06-04,41,TKB2201,1.00
2023-06-04,7,UHT0331,0.02
2023-06-04,16,WPR0661,0.09
2023-06-04,2,WRK2201,0.28
2023-06-04,47,ARA2201,5.03
2023-06-04,12,HAY2201,0.01
2023-06-04,36,HEN2201,11.58
2023-06-04,43,KAW1101,9.02
2023-06-04,12,PAK0331,0.02
2023-06-04,19,THI2201,0.13
2023-06-04,45,TRK2201,7.73
2023-06-04,33,WHI0111,7.55
2023-06-04,5,WHI2201,0.12
2023-06-04,48,CLH0111,0.84
2023-06-04,27,CPK0331,0.38
2023-06-04,11,FHL0331,0.01
2023-06-04,46,FKN0331,1.02
2023-06-04,19,HWB1101,0.10
2023-06-04,31,HWB1101,0.97
2023-06-04,40,RPO2201,3.28
2023-06-04,4,TKA0331,0.01
2023-06-04,21,TMK0331,0.10
2023-06-04,20,TRK2201,0.13
2023-06-04,12,BRY0661,0.01
2023-06-04,31,COL0661,1.00
2023-06-04,32,HAM0111,9.65
2023-06-04,12,MDN2201,0.02
2023-06-04,23,NMA0331,0.04
2023-06-04,25,RPO2201,0.02
2023-06-04,28,TAK0331,0.53
2023-06-04,12,TKU2201,0.02
2023-06-04,39,TMU1101,5.19
2023-06-04,13,WAI0111,0.02
2023-06-04,5,WIL0331,0.11
2023-06-04,48,HAM2201,2.97
2023-06-04,34,HWA1101,8.00
2023-06-04,1,LTN2201,0.64
2023-06-04,43,MNG0331,9.91
2023-06-04,13,MTO0331,0.02
2023-06-04,7,ORO1102,0.01
2023-06-04,23,OTI0111,0.04
2023-06-04,42,PEN0221,9.29
2023-06-04,27,PRM0331,0.38
2023-06-04,2,SWN2201,0.29
2023-06-04,14,TRK2201,0.02
2023-06-04,2,WKO0331,0.30
2023-06-04,1,WTK0111,0.42
2023-06-04,32,WWD1103,7.99
2023-06-04,3,BEN2201,0.01
2023-06-04,34,BPE2201,7.83
2023-06-04,4,GFD0331,0.21
2023-06-04,38,GOR0331,0.98
2023-06-04,41,MNI0111,7.05
2023-06-04,1,MTO0331,0.75
2023-06-04,48,PEN0221,3.06
2023-06-04,22,SWN2201,0.11
2023-06-04,45,TKB2201,1.00
2023-06-04,42,WDV0111,8.14
2023-06-04,24,WKM2201,0.02
2023-06-04,18,HLY2201,0.13
2023-06-04,46,HWA0331,4.02
2023-06-04,44,HWB0331,0.98
2023-06-04,45,JRD1101,7.59
2023-06-04,19,KIN0111,0.13
2023-06-04,18,MDN1101,0.13
2023-06-04,34,MPE1101,9.61
2023-06-04,30,MTI2201,4.52
2023-06-04,1,OHA2201,0.43
2023-06-04,12,ROT1101,0.02
2023-06-04,32,TKR0331,8.10
2023-06-04,12,WPR0331,0.01
2023-06-04,26,ATU1101,0.02
2023-06-04,15,BRK0331,0.02
2023-06-04,40,EDN0331,0.98
2023-06-04,21,FHL0331,0.12
2023-06-04,11,HAM0331,0.01
2023-06-04,4,KAW0112,0.23
2023-06-04,43,KAW0112,9.02
2023-06-04,16,KWA0111,0.09
2023-06-04,31,MKE1101,6.23
2023-06-04,39,MNG1101,5.37
2023-06-04,9,MTI2201,0.01
2023-06-04,44,NPK0331,9.22
2023-06-04,23,RDF0331,0.04
2023-06-04,37,ROT0331,8.84
2023-06-04,28,ROX1101,0.39
2023-06-04,5,SFD0331,0.11
2023-06-04,46,TKU0331,4.04
2023-06-04,20,TWH0331,0.14
2023-06-04,36,WGN0331,9.57
2023-06-04,37,WIR0331,9.48
2023-06-04,2,WRD0331,0.29
2023-06-04,30,WRK0331,4.47
2023-06-04,37,ARI1101,8.34
2023-06-04,9,BAL0331,0.01
2023-06-04,30,CST0331,4.16
2023-06-04,10,HEN2201,0.01
2023-06-04,10,HIN0331,0.01
2023-06-04,13,KAW0111,0.02
2023-06-04,25,KAW1101,0.02
2023-06-04,32,MPE1101,10.31
2023-06-04,20,MTI2201,0.13
2023-06-04,42,MTM0331,8.75
2023-06-04,43,RFN1101,1.11
2023-06-04,8,TUI1101,0.01
2023-06-04,7,WGN0331,0.02
2023-06-04,26,WKM2201,0.02
2023-06-04,38,WRK0331,9.04
2023-06-04,21,WVY1101,0.11
2023-06-04,45,ARA2201,7.64
2023-06-04,33,BPT1101,1.02
2023-06-04,44,COL0111,1.01
2023-06-04,10,CPK0331,0.01
2023-06-04,26,CYD0331,0.02
2023-06-04,13,GYM0661,0.01
2023-06-04,31,HWA1101,5.99
2023-06-04,28,MAN2201,0.38
2023-06-04,7,MGM0331,0.02
2023-06-04,45,MNG0331,8.36
2023-06-04,36,OTA2201,11.49
2023-06-04,36,WTK2201,2.32
2023-06-04,44,WWD1102,8.40
2023-06-04,46,CPK0331,3.94
2023-06-04,16,HLY2201,0.10
2023-06-04,39,HOR0331,1.07
2023-06-04,45,HWA1101,7.39
2023-06-04,37,LFD1102,8.70
2023-06-04,33,MTN0331,6.88
2023-06-04,41,NAP2201,7.47
2023-06-04,15,ORO1101,0.01
2023-06-04,45,RFN1101,1.10
2023-06-04,11,ROS0221,0.01
2023-06-04,13,SFD0331,0.02
2023-06-04,42,SFD0331,8.26
2023-06-04,8,TKA0331,0.01
2023-06-04,34,TKR0331,7.61
2023-06-04,44,TNG0551,8.77
2023-06-04,22,WDV0111,0.10
2023-06-04,31,WDV1101,6.01
2023-06-04,25,WTK0331,0.02
2023-06-04,29,GLN0331,1.80
2023-06-04,3,HIN0331,0.46
2023-06-04,6,HWA1102,0.02
2023-06-04,3,KPU0661,0.48
2023-06-04,41,LFD1102,7.50
2023-06-04,25,MDN1101,0.03
2023-06-04,28,MTO0331,0.56
2023-06-04,44,ORO1102,1.10
2023-06-04,36,PNI0331,9.25
2023-06-04,46,SWN0251,4.49
2023-06-04,12,TMU1101,0.02
2023-06-04,9,TWC2201,0.01
2023-06-04,38,TWC2201,8.26
2023-06-04,46,WPR0331,1.08
2023-06-04,34,WTK0111,2.24
2023-06-04,3,ATU1101,0.01
2023-06-04,25,CLH0111,0.02
2023-06-04,22,GYM0661,0.10
2023-06-04,45,HIN0331,8.02
2023-06-04,48,KAI0111,0.91
2023-06-04,1,KPU0661,0.72
2023-06-04,7,ONG0331,0.02
2023-06-04,18,STK0661,0.10
2023-06-04,12,TWH0331,0.02
2023-06-04,11,WIR0331,0.01
2023-06-04,32,WTK0111,0.99
2023-06-04,29,BEN2201,0.97
2023-06-04,6,BLN0331,0.01
2023-06-04,45,BRY0661,1.06
2023-06-04,8,FHL0331,0.01
2023-06-04,6,GLN0332,0.02
2023-06-04,16,HAM2201,0.10
2023-06-04,39,ISL2201,1.08
2023-06-04,35,MAT1101,60.17
2023-06-04,1,MLG0111,0.64
2023-06-04,2,MNG0331,0.29
2023-06-04,6,MPE1101,0.02
2023-06-04,8,OTA2201,0.01
2023-06-04,39,PRM0331,4.41
2023-06-04,31,RFN1102,1.13
2023-06-04,18,STU0111,0.09
2023-06-04,22,ASY0111,0.10
2023-06-04,44,BEN2202,1.01
2023-06-04,30,HLY2201,4.79
2023-06-04,27,ISL0661,0.38
2023-06-04,21,KAI0111,0.11
2023-06-04,3,PAK0331,0.47
2023-06-04,11,ROS1101,0.01
2023-06-04,20,ROX1101,0.10
2023-06-04,8,WAI0111,0.01
2023-06-04,44,WDV0111,8.72
2023-06-04,40,WHI2201,3.46
2023-06-04,11,WTU0331,0.01
2023-06-04,15,WTU0331,0.02
2023-06-04,39,WVY1101,4.44
2023-06-04,45,WVY1101,7.24
2023-06-04,39,BAL0331,0.99
2023-06-04,36,HAM0551,11.19
2023-06-04,22,HEN2201,0.11
2023-06-04,10,KAI0111,0.01
2023-06-04,34,KIN0331,8.39
2023-06-04,8,MAN2201,0.01
2023-06-04,44,MNG1101,9.81
2023-06-04,3,PEN1101,0.47
2023-06-04,10,TMK0331,0.01
2023-06-04,9,TNG0111,0.01
2023-06-04,4,WTK2201,0.01
2023-06-04,24,BPE0551,0.02
2023-06-04,32,CUL0331,1.09
2023-06-04,37,HAY0111,7.66
2023-06-04,18,HWB0331,0.09
2023-06-04,27,KAW0112,0.43
2023-06-04,35,KIK0111,1.53
2023-06-04,16,MAT1101,0.10
2023-06-04,33,MST0331,6.87
2023-06-04,23,OHK2201,0.04
2023-06-04,32,OTA2201,9.83
2023-06-04,11,RFN1102,0.01
2023-06-04,26,ROX1101,0.02
2023-06-04,39,THI2201,4.90
2023-06-04,15,TMI0331,0.02
2023-06-04,45,TMK0331,1.02
2023-06-04,14,WPA2201,0.02
2023-06-04,24,WPR0661,0.02
2023-06-04,11,WRD0331,0.01
2023-06-04,15,ATI2201,0.02
2023-06-04,23,CBG0111,0.04
2023-06-04,31,FHL0331,6.20
2023-06-04,6,HAM0331,0.02
2023-06-04,41,HAY1101,6.81
2023-06-04,39,KBY0661,1.07
2023-06-04,34,LFD1102,8.39
2023-06-04,17,NPK0331,0.04
2023-06-04,40,OHK2201,3.39
2023-06-04,41,OKI2201,7.48
2023-06-04,17,SDN0331,0.03
2023-06-04,18,STK2201,0.10
2023-06-04,1,STU0111,0.44
2023-06-04,20,TAK0331,0.14
2023-06-04,5,TKB2201,0.01
2023-06-04,2,TMN0551,0.28
2023-06-04,11,WDV1101,0.01
2023-06-04,14,ASY0111,0.01
2023-06-04,4,BOB0331,0.24
2023-06-04,19,HAY0331,0.12
2023-06-04,35,HEN2201,67.33
2023-06-04,11,HLY0331,0.01
2023-06-04,45,HTI0331,8.02
2023-06-04,13,ISL0331,0.01
2023-06-04,34,MTO0331,10.04
2023-06-04,18,RDF0331,0.12
2023-06-04,12,STK2201,0.01
2023-06-04,20,WGN0331,0.12
2023-06-04,32,WPR0661,1.08
2023-06-04,10,ARG1101,0.01
2023-06-04,38,ASB0661,1.05
2023-06-04,45,ASY0111,1.10
2023-06-04,3,HAY0111,0.42
2023-06-04,36,HAY0331,9.21
2023-06-04,47,HIN0331,5.31
2023-06-04,15,KPO1101,0.02
2023-06-04,3,OHC2201,0.01
2023-06-04,18,SFD2201,0.11
2023-06-04,24,SFD2201,0.02
2023-06-04,25,TKB2201,0.02
2023-06-04,23,TRK2201,0.04
2023-06-04,27,WDV1101,0.39
2023-06-04,46,WRD0331,4.53
2023-06-04,31,ALB0331,7.37
2023-06-04,16,BAL0331,0.09
2023-06-04,41,BOB1101,8.20
2023-06-04,2,CBG0111,0.29
2023-06-04,44,CUL0331,1.08
2023-06-04,3,CYD2201,0.01
2023-06-04,43,HLY0331,9.71
2023-06-04,43,KAW2201,9.06
2023-06-04,38,KUM0661,1.09
2023-06-04,28,MDN1101,0.54
2023-06-04,46,MGM0331,4.00
2023-06-04,37,MNG0331,9.48
2023-06-04,22,ROT0111,0.11
2023-06-04,45,ROX2201,0.99
2023-06-04,10,TNG0551,0.01
2023-06-04,14,ATI2201,0.02
2023-06-04,18,BEN2201,0.09
2023-06-04,27,COL0111,0.36
2023-06-04,19,GLN0331,0.14
2023-06-04,5,GYT0331,0.11
2023-06-04,39,HOB1101,5.40
2023-06-04,38,HWB0331,0.98
2023-06-04,15,INV2201,0.01
2023-06-04,6,KMO0331,0.02
2023-06-04,42,KPA1101,8.28
2023-06-04,17,MTR0331,0.04
2023-06-04,15,ROS1101,0.02
2023-06-04,12,STK0661,0.01
2023-06-04,4,STU0111,0.01
2023-06-04,2,TGA0331,0.28
2023-06-04,16,TKR0331,0.09
2023-06-04,9,TMN0551,0.01
2023-06-04,47,TRK2201,5.10
2023-06-04,48,TRK2201,2.86
2023-06-04,15,WGN0331,0.02
2023-06-04,24,ALB0331,0.03
2023-06-04,22,BOB0331,0.11
2023-06-04,10,BPE0551,0.01
2023-06-04,39,CUL0331,1.10
2023-06-04,22,HAM2201,0.11
2023-06-04,24,HIN0331,0.02
2023-06-04,1,KIK0111,0.46
2023-06-04,9,KIN0111,0.01
2023-06-04,10,MLG0331,0.01
2023-06-04,5,MNG0331,0.12
2023-06-04,6,MTR0331,0.02
2023-06-04,35,OHB2201,1.35
2023-06-04,47,OKN0111,5.10
2023-06-04,28,PEN0331,0.53
2023-06-04,1,ROS1101,0.71
2023-06-04,39,ROS1101,5.41
2023-06-04,48,TWC2201,2.75
2023-06-04,14,WRK2201,0.02
2023-06-04,35,ARA2201,61.10
2023-06-04,25,HUI0331,0.02
2023-06-04,15,HWA0332,0.02
2023-06-04,19,ISL0661,0.11
2023-06-04,45,KIK0111,1.09
2023-06-04,40,LFD1102,3.39
2023-06-04,30,MNG1101,4.87
2023-06-04,3,MTM0331,0.46
2023-06-04,33,OTA2201,8.01
2023-06-04,43,PEN1101,9.90
2023-06-04,38,UHT0331,8.08
2023-06-04,17,WHI2201,0.04
2023-06-04,19,EDG0331,0.13
2023-06-04,18,HLY0331,0.13
2023-06-04,9,HWB2201,0.01
2023-06-04,43,ISL0331,1.07
2023-06-04,12,ISL0661,0.01
2023-06-04,43,KAW0111,9.01
2023-06-04,34,KIN0112,8.36
2023-06-04,17,MAN2201,0.03
2023-06-04,12,NMA0331,0.01
2023-06-04,13,PEN0251,0.02
2023-06-04,7,SVL0331,0.02
2023-06-04,18,TGA0111,0.12
2023-06-04,22,TKU0331,0.10
2023-06-04,24,TMK0331,0.02
2023-06-04,48,TMN0551,2.86
2023-06-04,9,WVY0111,0.01
2023-06-04,8,ATU1101,0.01
2023-06-04,35,BEN2202,1.36
2023-06-04,42,BLN0331,1.16
2023-06-04,27,BOB0331,0.46
2023-06-04,47,BRK0331,4.93
2023-06-04,33,COL0111,1.01
2023-06-04,5,DVK0111,0.12
2023-06-04,45,GFD0331,7.20
2023-06-04,46,GLN0332,4.49
2023-06-04,16,HEP0331,0.11
2023-06-04,26,HOR0661,0.02
2023-06-04,15,KUM0661,0.01
2023-06-04,27,MAN2201,0.33
2023-06-04,23,MNI0111,0.04
2023-06-04,3,OTA2201,0.47
2023-06-04,33,OTI0111,1.06
2023-06-04,43,SVL0331,9.99
2023-06-04,23,TNG0551,0.04
2023-06-04,24,BOB1101,0.02
2023-06-04,39,BRY0661,1.08
2023-06-04,40,BRY0661,1.07
2023-06-04,44,HOR0331,1.05
2023-06-04,47,HWA0332,4.90
2023-06-04,41,HWB0331,0.97
2023-06-04,13,HWB2201,0.01
2023-06-04,19,KIN0112,0.13
2023-06-04,7,OTA0221,0.02
2023-06-04,12,PEN0331,0.02
2023-06-04,31,ROS0221,7.39
2023-06-04,44,ROS1101,9.90
2023-06-04,12,SBK0661,0.01
2023-06-04,31,SBK0661,1.12
2023-06-04,39,TGA0331,5.05
2023-06-04,4,CML0331,0.01
2023-06-04,14,CUL0331,0.01
2023-06-04,21,HAM0331,0.12
2023-06-04,17,HAY0111,0.03
2023-06-04,26,HAY0331,0.02
2023-06-04,46,HWA1101,4.01
2023-06-04,16,ISL0661,0.09
2023-06-04,23,MLG0331,0.04
2023-06-04,9,MTM0331,0.01
2023-06-04,37,OHA2201,1.00
2023-06-04,16,ORO1101,0.10
2023-06-04,3,OTA0221,0.47
2023-06-04,14,PAO1101,0.02
2023-06-04,10,ROT1101,0.01
2023-06-04,25,SFD2201,0.02
2023-06-04,34,TGA0111,8.64
2023-06-04,46,TRK0111,4.18
2023-06-04,12,WHU0331,0.02
2023-06-04,10,ATU1101,0.01
2023-06-04,17,ATU1101,0.03
2023-06-04,34,BPD1101,2.32
2023-06-04,5,CUL0331,0.01
2023-06-04,1,CUL0661,0.46
2023-06-04,22,FHL0331,0.10
2023-06-04,37,GFD0331,7.66
2023-06-04,30,HTI0331,4.74
2023-06-04,8,HWA1101,0.01
2023-06-04,41,HWA1102,6.96
2023-06-04,39,INV2201,0.97
2023-06-04,7,ISL0661,0.01
2023-06-04,16,KAI0111,0.10
2023-06-04,45,KIK2201,1.09
2023-06-04,29,KIN0331,1.72
2023-06-04,42,MNG1101,9.25
2023-06-04,15,MST0331,0.02
2023-06-04,47,THI2201,5.04
2023-06-04,44,WEL0331,10.60
2023-06-04,41,WRD0331,8.26
2023-06-04,41,WRK2201,7.50
2023-06-04,1,WTK0331,0.43
2023-06-04,48,EDN0331,0.81
2023-06-04,15,GOR0331,0.01
2023-06-04,14,HWA1101,0.02
2023-06-04,26,HWB1101,0.02
2023-06-04,29,NAP2202,1.65
2023-06-04,2,PNI0331,0.26
2023-06-04,35,TKU0331,59.03
2023-06-04,25,UHT0331,0.02
2023-06-04,48,WGN0331,2.75
2023-06-04,24,WTK2201,0.02
2023-06-04,21,ALB1101,0.13
2023-06-04,31,BPE0551,6.01
2023-06-04,43,COL0111,1.02
2023-06-04,11,GLN0332,0.01
2023-06-04,10,HOR0331,0.01
2023-06-04,45,HUI0331,7.61
2023-06-04,11,KMO0331,0.01
2023-06-04,39,MDN2201,5.53
2023-06-04,41,MHO0331,7.22
2023-06-04,22,MNI0111,0.10
2023-06-04,18,MTM0331,0.12
2023-06-04,20,NAP2202,0.13
2023-06-04,46,NPK0331,4.20
2023-06-04,34,OKI2201,8.34
2023-06-04,44,PRM0331,8.46
2023-06-04,19,ROX1101,0.10
2023-06-04,40,STU0111,1.04
2023-06-04,19,SWN0251,0.14
2023-06-04,1,TMU0111,0.69
2023-06-04,26,WHI0111,0.02
2023-06-04,34,WHI0111,8.55
2023-06-04,2,APS0111,0.01
2023-06-04,47,CBG0111,5.33
2023-06-04,17,CPK0331,0.03
2023-06-04,3,DVK0111,0.44
2023-06-04,2,FHL0331,0.30
2023-06-04,27,GLN0331,0.46
2023-06-04,18,HWA0332,0.11
2023-06-04,48,HWB0331,0.81
2023-06-04,32,INV2202,0.97
2023-06-04,26,MLG0331,0.02
2023-06-04,15,MTR0331,0.02
2023-06-04,28,RFN1101,0.46
2023-06-04,8,ROT0331,0.01
2023-06-04,17,ROX1101,0.03
2023-06-04,39,RPO2201,4.73
2023-06-04,4,TKU2201,0.22
2023-06-04,18,WWD1102,0.11
2023-06-04,25,WWD1102,0.02
2023-06-04,38,WWD1103,7.97
2023-06-04,42,BPE2201,8.05
2023-06-04,26,BRK0331,0.02
2023-06-04,18,CST0331,0.11
2023-06-04,9,DVK0111,0.01
2023-06-04,21,HAY1101,0.11
2023-06-04,23,HWA0331,0.04
2023-06-04,23,HWA1101,0.04
2023-06-04,14,INV0331,0.01
2023-06-04,21,INV0331,0.10
2023-06-04,47,MTI2201,5.07
2023-06-04,23,MTR0331,0.04
2023-06-04,1,OTI0111,0.44
2023-06-04,29,PPI2201,1.66
2023-06-04,6,RFN1102,0.01
2023-06-04,20,ROT0331,0.13
2023-06-04,26,ROT1101,0.03
2023-06-04,11,RPO2201,0.01
2023-06-04,29,TKA0331,0.93
2023-06-04,43,TKB2201,1.00
2023-06-04,31,TMK0331,1.03
2023-06-04,22,TUI1101,0.10
2023-06-04,45,WIR0331,8.36
2023-06-04,22,WKM2201,0.11
2023-06-04,19,ALB1101,0.14
2023-06-04,48,BRB0331,3.09
2023-06-04,46,BRK0331,4.00
2023-06-04,28,CBG0111,0.52
2023-06-04,8,HAM0331,0.01
2023-06-04,11,HEN0331,0.01
2023-06-04,2,HOR0331,0.01
2023-06-04,41,HOR0661,1.06
2023-06-04,33,HWB2201,0.97
2023-06-04,14,JRD1101,0.02
2023-06-04,29,JRD1101,1.54
2023-06-04,4,KOE1101,0.25
2023-06-04,12,MLG0331,0.01
2023-06-04,10,MTR0331,0.01
2023-06-04,24,OHA2201,0.02
2023-06-04,46,PPI2201,4.13
2023-06-04,44,RDF2201,9.16
2023-06-04,7,SFD0331,0.02
2023-06-04,46,TAK0331,4.49
2023-06-04,23,TNG0111,0.04
2023-06-04,31,ABY0111,0.99
2023-06-04,33,ASY0111,1.12
2023-06-04,43,BDE0111,0.98
2023-06-04,16,BPE0331,0.09
2023-06-04,36,FHL0331,10.40
2023-06-04,21,HLY2201,0.13
2023-06-04,5,HWA1102,0.11
2023-06-04,3,KAW1101,0.45
2023-06-04,2,LFD1101,0.28
2023-06-04,17,PAK0331,0.04
2023-06-04,25,TMK0331,0.02
2023-06-04,5,TUI1101,0.12
2023-06-04,15,BDE0111,0.01
2023-06-04,44,HLY0331,9.64
2023-06-04,5,HOR0331,0.01
2023-06-04,17,INV0331,0.03
2023-06-04,1,KAW0111,0.66
2023-06-04,2,KAW0111,0.28
2023-06-04,6,KAW0111,0.02
2023-06-04,7,KAW0112,0.02
2023-06-04,7,KIK0111,0.01
2023-06-04,36,KPO1101,11.10
2023-06-04,1,MCH0111,0.46
2023-06-04,6,NAP2202,0.02
2023-06-04,27,OHK2201,0.43
2023-06-04,43,TKR0331,8.30
2023-06-04,24,TNG0111,0.02
2023-06-04,38,ATU1101,1.13
2023-06-04,2,CLH0111,0.01
2023-06-04,38,CML0331,0.98
2023-06-04,25,DOB0661,0.02
2023-06-04,7,EDN0331,0.01
2023-06-04,4,FKN0331,0.01
2023-06-04,10,HEP0331,0.01
2023-06-04,27,HWA0331,0.40
2023-06-04,45,KAW0111,7.60
2023-06-04,18,KPA1101,0.11
2023-06-04,16,NAP2201,0.10
2023-06-04,45,NAP2202,7.62
2023-06-04,19,ORO1102,0.11
2023-06-04,28,PEN1101,0.53
2023-06-04,6,SFD0331,0.02
2023-06-04,17,SWN0251,0.04
2023-06-04,35,TAK0331,66.93
2023-06-04,45,THI2201,7.65
2023-06-04,7,WKO0331,0.02
2023-06-04,9,WTK0331,0.01
2023-06-04,48,WVY1101,2.71
2023-06-04,17,BRK0331,0.03
2023-06-04,41,BWK1101,0.96
2023-06-04,46,HAM0551,4.37
2023-06-04,42,HKK0661,1.05
2023-06-04,25,HWA0332,0.02
2023-06-04,5,ISL0661,0.01
