TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-01,20,SWN0251,7.10
2023-06-01,18,SWN2201,18.43
2023-06-01,1,TMU0111,1.75
2023-06-01,39,TMU0111,3.62
2023-06-01,2,TWH0331,0.02
2023-06-01,15,TWI2201,12.26
2023-06-01,6,ABY0111,0.01
2023-06-01,47,ALB1101,0.03
2023-06-01,10,ARG1101,1.74
2023-06-01,18,CLH0111,16.80
2023-06-01,30,COL0111,0.02
2023-06-01,33,COL0661,0.02
2023-06-01,37,GFD0331,3.30
2023-06-01,5,GLN0331,0.01
2023-06-01,36,GLN0331,4.60
2023-06-01,23,HWA0331,0.02
2023-06-01,23,HWB1101,0.02
2023-06-01,9,KIK0111,0.01
2023-06-01,4,MAT1101,0.08
2023-06-01,32,MLG0111,0.02
2023-06-01,9,MST0331,2.09
2023-06-01,35,MTM0331,2.62
2023-06-01,40,MTM0331,3.37
2023-06-01,9,NSY0331,0.01
2023-06-01,1,OHB2201,1.48
2023-06-01,5,PAK0331,0.01
2023-06-01,33,PAK0331,0.03
2023-06-01,25,SDN0331,0.26
2023-06-01,6,SFD2201,0.01
2023-06-01,20,STU0111,4.99
2023-06-01,5,TKU2201,0.01
2023-06-01,30,TMK0331,0.02
2023-06-01,10,TMU1101,2.35
2023-06-01,48,TMU1101,0.02
2023-06-01,4,WDV1101,0.08
2023-06-01,12,WEL0331,7.74
2023-06-01,34,WRK2201,1.31
2023-06-01,25,WWD1102,0.29
2023-06-01,2,ATU1101,0.02
2023-06-01,38,BPE2201,3.33
2023-06-01,5,BRB0331,0.01
2023-06-01,33,BRB0331,0.03
2023-06-01,44,COL0111,0.87
2023-06-01,15,GYM0661,14.46
2023-06-01,20,HAM0551,6.90
2023-06-01,42,HKK0661,1.91
2023-06-01,11,HWA0331,4.83
2023-06-01,43,HWB1101,0.96
2023-06-01,7,KAI0111,0.01
2023-06-01,8,KIK0111,0.01
2023-06-01,9,KIN0111,2.17
2023-06-01,42,KPO1101,2.07
2023-06-01,9,KUM0661,0.01
2023-06-01,26,MKE1101,0.02
2023-06-01,22,MTI2201,0.12
2023-06-01,34,ORO1101,1.27
2023-06-01,38,OTA0221,3.92
2023-06-01,36,PAK0331,4.60
2023-06-01,44,RDF2201,1.07
2023-06-01,14,RFN1101,5.23
2023-06-01,48,ROS0221,0.02
2023-06-01,21,TMK0331,3.14
2023-06-01,9,TRK0111,2.27
2023-06-01,43,WHI0111,1.62
2023-06-01,47,WTK2201,0.02
2023-06-01,2,ALB1101,0.02
2023-06-01,39,BPE0331,3.19
2023-06-01,17,BPE2201,131.69
2023-06-01,46,BPT1101,0.01
2023-06-01,40,FHL0331,3.22
2023-06-01,21,GLN0332,4.53
2023-06-01,44,HAM0331,1.11
2023-06-01,13,HAY2201,6.28
2023-06-01,2,HOR0661,0.02
2023-06-01,31,ISL0661,0.02
2023-06-01,9,JRD1101,2.15
2023-06-01,34,KAW2201,1.34
2023-06-01,24,MAN2201,0.42
2023-06-01,13,MKE1101,6.85
2023-06-01,1,MNG1101,1.79
2023-06-01,22,MNG1101,0.13
2023-06-01,4,MTN0331,0.08
2023-06-01,30,OKN0111,0.02
2023-06-01,6,ORO1102,0.01
2023-06-01,48,OTI0111,0.02
2023-06-01,6,PEN1101,0.01
2023-06-01,28,PNI0331,0.02
2023-06-01,47,PRM0331,0.02
2023-06-01,18,RDF0331,17.55
2023-06-01,29,TMU0111,0.03
2023-06-01,30,TNG0551,0.02
2023-06-01,5,TUI1101,0.01
2023-06-01,45,WHU0331,0.33
2023-06-01,42,WIR0331,2.13
2023-06-01,23,WTK0331,0.02
2023-06-01,33,WTK2201,0.02
2023-06-01,25,CLH0111,0.31
2023-06-01,43,EDG0331,1.62
2023-06-01,29,FKN0331,0.02
2023-06-01,25,GYT0331,0.29
2023-06-01,33,ISL2201,0.02
2023-06-01,33,KAW1101,0.03
2023-06-01,3,KPO1101,0.01
2023-06-01,35,KPO1101,2.62
2023-06-01,24,MCH0111,0.51
2023-06-01,9,MDN1101,2.37
2023-06-01,45,MLG0331,0.28
2023-06-01,6,MNG1101,0.01
2023-06-01,20,MTI2201,6.58
2023-06-01,5,OHA2201,0.01
2023-06-01,10,ONG0331,2.29
2023-06-01,24,PEN0331,0.59
2023-06-01,37,PRM0331,3.31
2023-06-01,10,ROS1101,2.42
2023-06-01,4,TAK0331,0.09
2023-06-01,27,TKB2201,0.02
2023-06-01,38,TKR0331,3.27
2023-06-01,20,TMK0331,5.04
2023-06-01,17,TMU1101,144.04
2023-06-01,31,WGN0331,0.02
2023-06-01,6,WPA2201,0.01
2023-06-01,12,WPW0331,6.45
2023-06-01,34,WTU0331,1.36
2023-06-01,11,ASB0661,3.90
2023-06-01,19,AVI2201,53.86
2023-06-01,26,BEN2202,0.02
2023-06-01,4,CBG0111,0.09
2023-06-01,3,CYD2201,0.01
2023-06-01,36,KAW2201,4.30
2023-06-01,20,KIN0112,6.39
2023-06-01,5,KUM0661,0.01
2023-06-01,4,MHO0331,0.08
2023-06-01,39,MLG0331,3.15
2023-06-01,24,MNG0331,0.59
2023-06-01,13,NAP2201,6.83
2023-06-01,15,OHK2201,17.72
2023-06-01,38,ORO1102,3.43
2023-06-01,33,PEN0221,0.03
2023-06-01,4,PEN1101,0.09
2023-06-01,34,RPO2201,1.27
2023-06-01,13,SBK0661,4.97
2023-06-01,10,TKB2201,1.54
2023-06-01,14,TMI0331,5.66
2023-06-01,34,TWI2201,1.21
2023-06-01,19,WPW0331,65.17
2023-06-01,6,ALB1101,0.01
2023-06-01,14,APS0111,5.27
2023-06-01,5,ARA2201,0.01
2023-06-01,33,BRK0331,0.03
2023-06-01,19,CBG0111,65.75
2023-06-01,9,HAM0111,2.30
2023-06-01,12,HAM0331,7.14
2023-06-01,11,HAY1101,4.63
2023-06-01,30,HAY1101,0.02
2023-06-01,20,HAY2201,5.95
2023-06-01,13,HKK0661,5.01
2023-06-01,48,HOR0661,0.02
2023-06-01,21,HWA0332,4.10
2023-06-01,20,INV2202,4.68
2023-06-01,38,KAI0111,3.44
2023-06-01,36,KAW0111,4.27
2023-06-01,48,KIN0111,0.02
2023-06-01,47,MDN1101,0.03
2023-06-01,16,MGM0331,126.44
2023-06-01,15,MST0331,16.85
2023-06-01,12,MTR0331,6.53
2023-06-01,22,ORO1101,0.05
2023-06-01,45,PAO1101,0.32
2023-06-01,28,PEN0221,0.02
2023-06-01,9,ROX2201,0.01
2023-06-01,30,STK0661,0.02
2023-06-01,27,STU0111,0.02
2023-06-01,39,TGA0331,3.56
2023-06-01,2,UHT0331,0.02
2023-06-01,21,WAI0501,4.33
2023-06-01,36,WDV1101,3.90
2023-06-01,8,WHI2201,0.12
2023-06-01,41,WRD0331,3.53
2023-06-01,47,WRK2201,0.02
2023-06-01,30,ARI1102,0.02
2023-06-01,24,BDE0111,0.45
2023-06-01,15,BLN0331,14.89
2023-06-01,34,BRY0661,1.20
2023-06-01,10,CLH0111,1.83
2023-06-01,12,COL0111,4.53
2023-06-01,37,GYM0661,3.51
2023-06-01,42,HOR0331,1.74
2023-06-01,5,HUI0331,0.01
2023-06-01,23,HWA1101,0.02
2023-06-01,43,KBY0661,1.40
2023-06-01,35,MAT1101,2.51
2023-06-01,45,MNG0331,0.33
2023-06-01,24,MNI0111,0.54
2023-06-01,37,OHC2201,3.00
2023-06-01,16,OKI2201,129.70
2023-06-01,43,RPO2201,1.52
2023-06-01,3,SWN2201,0.01
2023-06-01,17,TKU2201,133.51
2023-06-01,23,TNG0111,0.02
2023-06-01,20,TNG0551,6.28
2023-06-01,29,TWI2201,0.02
2023-06-01,36,WTK2201,3.45
2023-06-01,19,ARI1102,61.91
2023-06-01,1,ATU1101,1.68
2023-06-01,22,BPE0331,0.11
2023-06-01,37,BRY0661,3.26
2023-06-01,47,CYD2201,0.02
2023-06-01,16,FHL0331,139.80
2023-06-01,34,HEN0331,1.44
2023-06-01,32,HOR0331,0.02
2023-06-01,21,HOR0661,3.19
2023-06-01,39,HOR0661,3.12
2023-06-01,29,KIN0112,0.03
2023-06-01,29,MLG0111,0.02
2023-06-01,22,MLG0331,0.11
2023-06-01,10,OTA2202,0.00
2023-06-01,29,PAO1101,0.03
2023-06-01,42,PEN0251,2.12
2023-06-01,5,RFN1101,0.01
2023-06-01,29,ROT1101,0.03
2023-06-01,9,RPO2201,2.16
2023-06-01,42,RPO2201,1.88
2023-06-01,31,STK2201,0.02
2023-06-01,20,TGA0111,6.76
2023-06-01,13,TGA0331,7.02
2023-06-01,5,TRK2201,0.01
2023-06-01,9,WHI0111,2.24
2023-06-01,45,WPA2201,0.30
2023-06-01,25,BOB0331,0.34
2023-06-01,40,BPD1101,2.83
2023-06-01,4,CLH0111,0.02
2023-06-01,21,CPK0111,3.84
2023-06-01,32,DOB0331,0.02
2023-06-01,4,HAY2201,0.08
2023-06-01,15,INV0331,12.19
2023-06-01,32,KAW0111,0.02
2023-06-01,31,KAW1101,0.03
2023-06-01,41,KIK2201,3.09
2023-06-01,1,KIN0112,1.60
2023-06-01,8,KIN0113,0.12
2023-06-01,27,KMO0331,0.02
2023-06-01,9,KWA0111,2.06
2023-06-01,14,MPE1101,6.19
2023-06-01,2,MTI2201,0.02
2023-06-01,45,MTR0331,0.29
2023-06-01,39,OHA2201,2.91
2023-06-01,20,PEN1101,7.14
2023-06-01,4,RFN1101,0.02
2023-06-01,33,ROT0331,0.03
2023-06-01,12,TRK0111,6.83
2023-06-01,27,TWZ0331,0.02
2023-06-01,32,WDV0111,0.02
2023-06-01,48,WHI0111,0.02
2023-06-01,5,WPR0331,0.01
2023-06-01,26,WRD0331,0.02
2023-06-01,39,ALB0331,3.76
2023-06-01,28,ARI1102,0.02
2023-06-01,46,BDE0111,0.01
2023-06-01,14,BRY0661,4.94
2023-06-01,13,COL0661,4.32
2023-06-01,21,CST0331,4.19
2023-06-01,13,CYD0331,4.44
2023-06-01,10,FHL0331,2.10
2023-06-01,38,FKN0331,3.02
2023-06-01,22,GLN0331,0.13
2023-06-01,46,HAY0331,0.02
2023-06-01,1,HUI0331,1.61
2023-06-01,15,KIK0111,14.08
2023-06-01,31,KWA0111,0.02
2023-06-01,23,MAT1101,0.02
2023-06-01,24,MHO0331,0.52
2023-06-01,6,MTR0331,0.01
2023-06-01,44,OHK2201,1.05
2023-06-01,4,OKN0111,0.08
2023-06-01,6,OTA0221,0.01
2023-06-01,28,OTI0111,0.02
2023-06-01,21,PPI2201,4.17
2023-06-01,28,RDF0331,0.02
2023-06-01,1,SFD0331,1.60
2023-06-01,14,STK2201,5.22
2023-06-01,30,TGA0111,0.02
2023-06-01,48,TGA0111,0.02
2023-06-01,29,TKA0331,0.02
2023-06-01,2,TKR0331,0.02
2023-06-01,36,TUI1101,4.28
2023-06-01,26,WRK2201,0.02
2023-06-01,41,WTK0331,2.74
2023-06-01,41,WWD1102,2.91
2023-06-01,18,ABY0111,14.39
2023-06-01,18,ARA2201,16.96
2023-06-01,13,ARG1101,4.96
2023-06-01,4,CUL0331,0.02
2023-06-01,39,DVK0111,3.26
2023-06-01,14,GYT0331,5.10
2023-06-01,29,GYT0331,0.02
2023-06-01,39,HAM0331,3.62
2023-06-01,18,LTN2201,16.17
2023-06-01,27,MLG0111,0.02
2023-06-01,44,MNG0331,1.13
2023-06-01,7,ROS1101,0.09
2023-06-01,9,SBK0661,0.01
2023-06-01,16,TGA0111,134.29
2023-06-01,5,TKR0331,0.01
2023-06-01,44,TKR0331,0.95
2023-06-01,10,WHU0331,2.41
2023-06-01,17,WPW0331,145.38
2023-06-01,22,APS0111,0.05
2023-06-01,34,BPE0331,1.24
2023-06-01,32,GFD0331,0.02
2023-06-01,48,GLN0331,0.02
2023-06-01,41,GYT0331,3.00
2023-06-01,32,HAM0551,0.03
2023-06-01,27,HEP0331,0.03
2023-06-01,6,HOR0331,0.01
2023-06-01,45,ISL2201,0.27
2023-06-01,36,KBY0662,3.73
2023-06-01,46,KIK0111,0.02
2023-06-01,6,KIN0112,0.01
2023-06-01,35,KOE1101,2.95
2023-06-01,30,LFD1101,0.02
2023-06-01,41,MNG0331,3.51
2023-06-01,1,MPE1101,1.84
2023-06-01,11,NAP2202,4.96
2023-06-01,1,PEN0331,1.80
2023-06-01,19,ROX1101,52.13
2023-06-01,1,SDN0331,1.48
2023-06-01,11,TRK2201,5.04
2023-06-01,43,WTU0331,1.63
2023-06-01,17,WWD1103,127.11
2023-06-01,37,BPD1101,3.09
2023-06-01,17,BPE0551,131.80
2023-06-01,14,HAM0111,5.79
2023-06-01,25,HAY0331,0.29
2023-06-01,25,HEP0331,0.35
2023-06-01,48,HKK0661,0.02
2023-06-01,14,HWA0332,5.35
2023-06-01,25,ISL0331,0.29
2023-06-01,19,KAI0111,61.88
2023-06-01,22,KAW2201,0.12
2023-06-01,10,KBY0661,1.62
2023-06-01,6,KPA1101,0.01
2023-06-01,13,KPA1101,6.75
2023-06-01,41,MAT1101,3.21
2023-06-01,2,MCH0111,0.02
2023-06-01,35,MLG0331,2.31
2023-06-01,21,RDF2201,4.29
2023-06-01,24,ROX2201,0.43
2023-06-01,17,SFD2201,136.27
2023-06-01,45,STK0331,0.28
2023-06-01,29,TGA0111,0.03
2023-06-01,10,WRK2201,2.27
2023-06-01,28,WWD1102,0.02
2023-06-01,30,BLN0331,0.02
2023-06-01,43,BLN0331,1.55
2023-06-01,46,BOB0331,0.02
2023-06-01,26,CYD2201,0.02
2023-06-01,13,FKN0331,4.57
2023-06-01,35,HLY0331,2.67
2023-06-01,1,KBY0661,1.56
2023-06-01,8,KBY0661,0.01
2023-06-01,26,MLG0331,0.02
2023-06-01,8,MNI0111,0.12
2023-06-01,38,NMA0331,2.47
2023-06-01,39,NMA0331,2.80
2023-06-01,36,OAM0331,3.63
2023-06-01,30,OHC2201,0.02
2023-06-01,7,OKI2201,0.08
2023-06-01,27,ORO1102,0.02
2023-06-01,12,ROT0111,6.86
2023-06-01,7,ROT1101,0.08
2023-06-01,16,ROX2201,108.36
2023-06-01,7,SVL0331,0.09
2023-06-01,5,TMI0331,0.01
2023-06-01,38,TMU0111,3.83
2023-06-01,8,UHT0331,0.11
2023-06-01,43,WKM2201,1.59
2023-06-01,11,WWD1102,4.61
2023-06-01,11,ALB0331,5.38
2023-06-01,35,BEN2202,2.12
2023-06-01,36,BOB1101,4.61
2023-06-01,6,BPE2201,0.01
2023-06-01,23,BPE2201,0.02
2023-06-01,42,CLH0111,1.93
2023-06-01,27,COL0111,0.02
2023-06-01,43,HAY1101,1.42
2023-06-01,41,HAY2201,2.94
2023-06-01,44,ISL2201,0.95
2023-06-01,17,KBY0661,126.65
2023-06-01,24,KBY0661,0.48
2023-06-01,16,MNG0331,142.05
2023-06-01,35,OKI2201,2.49
2023-06-01,39,PNI0331,3.14
2023-06-01,14,RPO2201,5.28
2023-06-01,40,TMN0551,3.27
2023-06-01,47,WTU0331,0.02
2023-06-01,3,BPE0551,0.01
2023-06-01,2,BPT1101,0.02
2023-06-01,4,CML0331,0.02
2023-06-01,43,DOB0331,1.51
2023-06-01,42,FHL0331,1.91
2023-06-01,28,GOR0331,0.02
2023-06-01,32,HAM0111,0.03
2023-06-01,17,HAY2201,128.14
2023-06-01,36,INV2201,4.90
2023-06-01,34,INV2202,1.20
2023-06-01,19,ISL2201,58.20
2023-06-01,20,KIN0113,6.42
2023-06-01,28,KIN0331,0.02
2023-06-01,34,LTN0331,1.23
2023-06-01,7,MPE1101,0.09
2023-06-01,36,MTR0331,4.04
2023-06-01,6,OHC2201,0.01
2023-06-01,7,OTA0221,0.09
2023-06-01,33,PEN0251,0.03
2023-06-01,45,RDF2201,0.31
2023-06-01,28,SWN0251,0.02
2023-06-01,38,SWN0251,3.92
2023-06-01,45,SWN0251,0.33
2023-06-01,42,TIM0111,1.71
2023-06-01,11,TKA0111,3.66
2023-06-01,32,TKA0111,0.02
2023-06-01,45,TNG0111,0.29
2023-06-01,29,WAI0111,0.03
2023-06-01,13,WAI0501,6.95
2023-06-01,10,WEL0331,2.53
2023-06-01,34,WKM2201,1.33
2023-06-01,40,ARI1102,3.28
2023-06-01,39,BPT1101,2.96
2023-06-01,26,BRB0331,0.02
2023-06-01,14,CML0331,4.56
2023-06-01,31,COL0111,0.02
2023-06-01,21,CUL0661,3.30
2023-06-01,2,CYD2201,0.02
2023-06-01,21,CYD2201,2.91
2023-06-01,9,DOB0331,0.01
2023-06-01,1,FKN0331,1.51
2023-06-01,21,HAM0111,4.43
2023-06-01,17,HAY0111,128.83
2023-06-01,11,HAY2201,4.63
2023-06-01,46,HEP0331,0.02
2023-06-01,4,HLY0331,0.09
2023-06-01,18,KBY0661,15.50
2023-06-01,2,KIN0331,0.02
2023-06-01,17,KOE1101,161.53
2023-06-01,17,KPA1101,135.25
2023-06-01,41,MLG0331,2.97
2023-06-01,39,MTM0331,3.59
2023-06-01,16,OHB2201,111.59
2023-06-01,20,ONG0331,6.66
2023-06-01,35,OTA0221,2.71
2023-06-01,8,OTA2202,0.00
2023-06-01,4,SDN0331,0.01
2023-06-01,41,STK0661,3.15
2023-06-01,19,STK2201,61.65
2023-06-01,15,SVL0331,19.47
2023-06-01,31,SWN2201,0.03
2023-06-01,16,TUI1101,137.91
2023-06-01,43,TWC2201,1.44
2023-06-01,14,WDV0111,5.12
2023-06-01,33,WRD0331,0.03
2023-06-01,24,ASY0111,0.50
2023-06-01,23,CUL0331,0.02
2023-06-01,4,FHL0331,0.07
2023-06-01,31,GLN0332,0.03
2023-06-01,17,HAM2201,144.59
2023-06-01,31,HAY1101,0.02
2023-06-01,12,HWA0332,6.45
2023-06-01,48,INV2202,0.02
2023-06-01,22,KAW1101,0.12
2023-06-01,6,KBY0661,0.01
2023-06-01,29,KBY0662,0.02
2023-06-01,13,KPU0661,7.57
2023-06-01,39,KWA0111,3.13
2023-06-01,39,MTN0331,3.22
2023-06-01,9,OHB2201,0.01
2023-06-01,46,OTA2201,0.02
2023-06-01,8,PEN0331,0.12
2023-06-01,38,SVL0331,3.96
2023-06-01,7,SWN0251,0.09
2023-06-01,29,SWN2201,0.03
2023-06-01,27,TKU0331,0.02
2023-06-01,33,TMI0331,0.03
2023-06-01,23,TRK2201,0.03
2023-06-01,39,TUI1101,3.38
2023-06-01,18,TWI2201,14.24
2023-06-01,43,UHT0331,1.42
2023-06-01,6,WEL0331,0.01
2023-06-01,45,WHI0111,0.31
2023-06-01,5,WIR0331,0.01
2023-06-01,28,WPA2201,0.02
2023-06-01,37,WRK2201,3.66
2023-06-01,23,WTU0331,0.03
2023-06-01,30,BOB1101,0.02
2023-06-01,6,BRY0661,0.01
2023-06-01,18,CML0331,14.05
2023-06-01,28,CPK0111,0.02
2023-06-01,40,HAM2201,3.40
2023-06-01,42,HAY1101,1.77
2023-06-01,41,HLY0331,3.43
2023-06-01,33,HWA0331,0.03
2023-06-01,13,INV0331,4.42
2023-06-01,21,KMO0331,4.29
2023-06-01,21,MNG1101,4.54
2023-06-01,45,NAP2201,0.30
2023-06-01,32,NPK0331,0.02
2023-06-01,8,NSY0331,0.01
2023-06-01,42,ORO1101,1.88
2023-06-01,21,PEN0251,4.55
2023-06-01,48,RDF0331,0.02
2023-06-01,8,ROT1101,0.12
2023-06-01,36,TAK0331,4.59
2023-06-01,3,TIM0111,0.01
2023-06-01,42,TKA0111,1.60
2023-06-01,48,TMI0331,0.02
2023-06-01,27,WPR0661,0.02
2023-06-01,48,WTK2201,0.02
2023-06-01,1,WWD1102,1.53
2023-06-01,19,ARA2201,62.04
2023-06-01,15,BEN2202,12.55
2023-06-01,24,CLH0111,0.53
2023-06-01,25,CPK0111,0.29
2023-06-01,17,CYD0331,113.75
2023-06-01,40,EDG0331,3.28
2023-06-01,2,HAY0331,0.02
2023-06-01,40,HAY0331,2.95
2023-06-01,36,HAY1101,3.80
2023-06-01,9,HWA0331,2.12
2023-06-01,6,JRD1101,0.01
2023-06-01,6,KIK0111,0.01
2023-06-01,26,LTN2201,0.02
2023-06-01,16,OHC2201,111.53
2023-06-01,29,OKN0111,0.03
2023-06-01,9,ONG0331,2.23
2023-06-01,24,PEN0221,0.59
2023-06-01,21,RFN1102,3.42
2023-06-01,34,ROS1101,1.45
2023-06-01,24,ROT0331,0.55
2023-06-01,38,ROX2201,2.90
2023-06-01,45,STK2201,0.28
2023-06-01,4,TKA0111,0.02
2023-06-01,43,TKB2201,1.33
2023-06-01,4,TKU0331,0.08
2023-06-01,17,TUI1101,146.33
2023-06-01,19,WAI0111,64.15
2023-06-01,25,WAI0111,0.32
2023-06-01,29,WGN0331,0.02
2023-06-01,25,ALB1101,0.34
2023-06-01,5,ARI1101,0.01
2023-06-01,48,ASY0111,0.02
2023-06-01,9,BPE0331,2.09
2023-06-01,27,CML0331,0.02
2023-06-01,24,GLN0332,0.58
2023-06-01,47,HUI0331,0.02
2023-06-01,30,HWB1101,0.02
2023-06-01,48,INV2201,0.02
2023-06-01,43,LFD1101,1.61
2023-06-01,24,MDN1101,0.60
2023-06-01,13,MGM0331,6.44
2023-06-01,43,MTO0331,1.85
2023-06-01,8,OAM0331,0.01
2023-06-01,11,PEN0221,5.36
2023-06-01,48,STU0111,0.02
2023-06-01,9,SWN0251,2.34
2023-06-01,39,TMN0551,3.48
2023-06-01,12,WIR0331,7.35
2023-06-01,13,WKM2201,6.94
2023-06-01,19,WRK0331,62.05
2023-06-01,8,BLN0331,0.01
2023-06-01,24,BLN0331,0.53
2023-06-01,45,BRB0331,0.33
2023-06-01,32,BRY0661,0.02
2023-06-01,43,CLH0111,1.53
2023-06-01,38,EDN0331,2.91
2023-06-01,34,GFD0331,1.22
2023-06-01,13,GLN0332,7.46
2023-06-01,44,HAM0551,1.10
2023-06-01,7,HAY0111,0.08
2023-06-01,5,HEP0331,0.01
2023-06-01,19,HLY2201,66.37
2023-06-01,30,HOR0661,0.02
2023-06-01,48,HTI1101,0.02
2023-06-01,39,ISL2201,3.15
2023-06-01,10,KAW1101,2.27
2023-06-01,10,LFD1102,2.23
2023-06-01,23,LTN0331,0.02
2023-06-01,7,MNG1101,0.09
2023-06-01,29,PAK0331,0.03
2023-06-01,44,RDF0331,1.07
2023-06-01,20,STK0331,5.49
2023-06-01,41,SVL0331,3.53
2023-06-01,27,WDV1101,0.02
2023-06-01,23,WHI0111,0.03
2023-06-01,11,WKO0331,5.40
2023-06-01,40,ARI1101,3.05
2023-06-01,12,ASB0661,4.90
2023-06-01,19,CPK0111,58.70
2023-06-01,17,HOR0661,126.04
2023-06-01,41,HWA1102,3.08
2023-06-01,26,HWB1101,0.02
2023-06-01,16,INV2202,109.87
2023-06-01,25,JRD1101,0.32
2023-06-01,36,KAW1101,4.28
2023-06-01,12,KIK0111,5.25
2023-06-01,44,MTN0331,0.97
2023-06-01,20,MTR0331,6.37
2023-06-01,36,OKN0111,4.11
2023-06-01,2,OTA2202,0.00
2023-06-01,18,RFN1102,16.50
2023-06-01,20,TKR0331,5.99
2023-06-01,34,TRK2201,1.34
2023-06-01,12,TUI1101,6.08
2023-06-01,23,TWH0331,0.03
2023-06-01,25,TWZ0331,0.27
2023-06-01,42,WHI0111,2.00
2023-06-01,19,WIL0331,58.23
2023-06-01,29,WPR0661,0.02
2023-06-01,15,WRK0331,17.69
2023-06-01,1,ASY0111,1.63
2023-06-01,27,ATU1101,0.02
2023-06-01,22,BPD1101,0.05
2023-06-01,30,BPE0551,0.02
2023-06-01,37,CLH0111,3.56
2023-06-01,46,CML0331,0.01
2023-06-01,14,COL0661,4.51
2023-06-01,5,FHL0331,0.01
2023-06-01,38,GLN0332,3.91
2023-06-01,16,GYT0331,125.82
2023-06-01,13,HAM0331,7.28
2023-06-01,14,HAY0111,4.99
2023-06-01,45,HAY0111,0.28
2023-06-01,25,HKK0661,0.31
2023-06-01,13,HOB1101,7.49
2023-06-01,35,HOB1101,2.73
2023-06-01,29,HTI1101,0.03
2023-06-01,32,INV0331,0.02
2023-06-01,11,KBY0662,3.93
2023-06-01,16,KOE1101,153.42
2023-06-01,33,KOE1101,0.03
2023-06-01,38,LTN0331,3.32
2023-06-01,25,OAM0331,0.28
2023-06-01,11,OHA2201,3.76
2023-06-01,43,OHC2201,1.32
2023-06-01,32,OKN0111,0.02
2023-06-01,36,RDF0331,4.38
2023-06-01,30,ROS0221,0.02
2023-06-01,47,ROT0111,0.02
2023-06-01,14,ROX2201,4.51
2023-06-01,13,RPO2201,6.65
2023-06-01,21,SDN0331,2.95
2023-06-01,3,STK0331,0.01
2023-06-01,32,TKA0331,0.02
2023-06-01,2,TMU0111,0.02
2023-06-01,1,TRK0111,1.67
2023-06-01,29,WIL0331,0.02
2023-06-01,15,ABY0111,12.50
2023-06-01,29,BRK0331,0.03
2023-06-01,17,BWK1101,112.34
2023-06-01,23,CPK0331,0.02
2023-06-01,24,CYD2201,0.43
2023-06-01,2,EDN0331,0.02
2023-06-01,37,FHL0331,3.75
2023-06-01,22,HAM0331,0.13
2023-06-01,45,HKK0661,0.29
2023-06-01,5,HWA1102,0.01
2023-06-01,33,HWB0331,0.02
2023-06-01,5,KAW1101,0.01
2023-06-01,38,KBY0661,3.22
2023-06-01,30,LTN0331,0.02
2023-06-01,5,NMA0331,0.01
2023-06-01,38,NPK0331,3.58
2023-06-01,5,NSY0331,0.01
2023-06-01,37,OKI2201,3.65
2023-06-01,7,ORO1102,0.01
2023-06-01,13,PEN0251,7.46
2023-06-01,8,PNI0331,0.11
2023-06-01,25,RDF0331,0.32
2023-06-01,19,RDF2201,63.74
2023-06-01,37,ROT1101,3.76
2023-06-01,12,SWN2201,7.31
2023-06-01,11,THI2201,4.98
2023-06-01,9,TKU0331,2.18
2023-06-01,41,TNG0551,3.08
2023-06-01,4,TWI2201,0.02
2023-06-01,25,WDV1101,0.30
2023-06-01,41,WKO0331,3.53
2023-06-01,19,WPA2201,62.34
2023-06-01,15,WRD0331,19.44
2023-06-01,3,ABY0111,0.01
2023-06-01,12,BEN2201,4.74
2023-06-01,25,BPD1101,0.27
2023-06-01,3,BRK0331,0.01
2023-06-01,28,BRY0661,0.02
2023-06-01,28,CBG0111,0.02
2023-06-01,21,EDN0331,3.00
2023-06-01,40,FKN0331,2.78
2023-06-01,1,HAM0111,1.75
2023-06-01,16,HIN0331,138.01
2023-06-01,4,HTI1101,0.09
2023-06-01,36,HWA0332,4.11
2023-06-01,16,HWB1101,108.87
2023-06-01,2,INV0331,0.02
2023-06-01,12,ISL0661,5.01
2023-06-01,27,KIN0331,0.02
2023-06-01,22,LTN0331,0.11
2023-06-01,32,LTN0331,0.02
2023-06-01,4,MDN1101,0.09
2023-06-01,48,MKE1101,0.02
2023-06-01,1,MTM0331,1.70
2023-06-01,48,NSY0331,0.02
2023-06-01,9,OTA2201,2.34
2023-06-01,28,PAO1101,0.02
2023-06-01,37,PEN0331,4.00
2023-06-01,6,RDF0331,0.01
2023-06-01,48,SVL0331,0.02
2023-06-01,15,TKA0111,11.95
2023-06-01,1,TKA0331,1.44
2023-06-01,25,TKA0331,0.26
2023-06-01,43,TKU0331,1.52
2023-06-01,34,TNG0111,1.27
2023-06-01,5,TNG0551,0.01
2023-06-01,35,TRK0111,2.57
2023-06-01,36,WAI0111,4.46
2023-06-01,30,WAI0501,0.02
2023-06-01,8,ABY0111,0.01
2023-06-01,3,APS0111,0.01
2023-06-01,38,ATI2201,3.64
2023-06-01,18,BPE0331,16.31
2023-06-01,46,CLH0111,0.02
2023-06-01,45,EDG0331,0.31
2023-06-01,48,HAM0331,0.02
2023-06-01,9,HAY1101,2.06
2023-06-01,31,HOR0331,0.02
2023-06-01,47,HTI0331,0.02
2023-06-01,24,HTI1101,0.57
2023-06-01,24,HUI0331,0.54
2023-06-01,30,HUI0331,0.02
2023-06-01,24,HWA0332,0.52
