TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-05,22,STK0331,0.11
2023-06-05,5,STU0111,0.01
2023-06-05,13,TAK0331,0.01
2023-06-05,34,THI2201,1.87
2023-06-05,33,TKB2201,1.00
2023-06-05,1,WHI0111,1.72
2023-06-05,3,WHU0331,1.41
2023-06-05,21,WTU0331,0.12
2023-06-05,33,ARI1102,1.05
2023-06-05,6,EDG0331,0.01
2023-06-05,34,FHL0331,1.87
2023-06-05,9,GYM0661,0.01
2023-06-05,12,HAM0331,0.01
2023-06-05,42,HAY0111,1.09
2023-06-05,42,HLY2201,1.28
2023-06-05,19,KPA1101,0.02
2023-06-05,29,MTM0331,1.83
2023-06-05,21,NSY0331,0.10
2023-06-05,4,PEN0251,0.37
2023-06-05,12,PEN0331,0.01
2023-06-05,13,PNI0331,0.01
2023-06-05,17,ROS0221,0.02
2023-06-05,10,ROT1101,0.01
2023-06-05,43,TMU1101,1.28
2023-06-05,26,TWC2201,0.65
2023-06-05,22,ARI1102,0.12
2023-06-05,18,BAL0331,0.02
2023-06-05,10,BDE0111,0.01
2023-06-05,4,BOB0331,0.37
2023-06-05,19,BPE0331,0.02
2023-06-05,16,BPE0551,0.01
2023-06-05,34,CPK0111,1.71
2023-06-05,23,CYD2201,0.10
2023-06-05,45,GOR0331,0.71
2023-06-05,16,HTI1101,0.01
2023-06-05,45,HTI1101,0.91
2023-06-05,10,HWA0331,0.01
2023-06-05,47,HWA1102,0.02
2023-06-05,36,ISL2201,16.23
2023-06-05,17,KAI0111,0.01
2023-06-05,3,KIN0112,1.34
2023-06-05,39,KIN0112,2.92
2023-06-05,20,MTR0331,0.07
2023-06-05,48,NPK0331,0.01
2023-06-05,8,PEN0221,0.01
2023-06-05,17,PEN0221,0.02
2023-06-05,16,ALB1101,0.01
2023-06-05,43,BRK0331,1.14
2023-06-05,23,COL0111,0.10
2023-06-05,18,HWA0331,0.02
2023-06-05,35,MTI2201,3.06
2023-06-05,27,SDN0331,0.96
2023-06-05,44,SFD2201,0.84
2023-06-05,47,SWN2201,0.03
2023-06-05,2,TRK0111,2.13
2023-06-05,21,WHU0331,0.13
2023-06-05,37,BEN2202,5.70
2023-06-05,2,EDN0331,0.01
2023-06-05,11,KAW0111,0.01
2023-06-05,44,MTM0331,0.92
2023-06-05,1,PEN0331,1.80
2023-06-05,23,PEN1101,0.13
2023-06-05,24,ROT1101,0.12
2023-06-05,11,TWC2201,0.01
2023-06-05,15,WPW0331,0.02
2023-06-05,35,WPW0331,3.03
2023-06-05,29,AVI2201,1.00
2023-06-05,45,BPE2201,0.79
2023-06-05,48,COL0661,0.01
2023-06-05,47,DVK0111,0.02
2023-06-05,10,EDN0331,0.01
2023-06-05,27,HAY0111,1.05
2023-06-05,13,HLY0331,0.01
2023-06-05,44,INV2201,0.72
2023-06-05,9,ISL0661,0.01
2023-06-05,36,KAW1101,28.16
2023-06-05,14,RFN1102,0.01
2023-06-05,28,ROX1101,0.95
2023-06-05,10,TIM0111,0.01
2023-06-05,32,TKU2201,1.64
2023-06-05,11,WHI0111,0.01
2023-06-05,20,WIL0331,0.07
2023-06-05,7,WTU0331,0.01
2023-06-05,34,DOB0331,1.14
2023-06-05,12,GFD0331,0.01
2023-06-05,42,GLN0331,1.31
2023-06-05,5,HAY2201,0.01
2023-06-05,4,HWA0332,0.34
2023-06-05,33,KAW1101,1.02
2023-06-05,2,LFD1101,2.12
2023-06-05,14,MNG0331,0.01
2023-06-05,22,OWH0111,0.12
2023-06-05,38,ROT0331,5.69
2023-06-05,4,ROT1101,0.36
2023-06-05,30,RPO2201,1.42
2023-06-05,12,STK0661,0.01
2023-06-05,29,TKA0331,0.96
2023-06-05,38,TWZ0331,3.75
2023-06-05,46,ARA2201,0.09
2023-06-05,37,CPK0331,20.92
2023-06-05,23,DOB0661,0.11
2023-06-05,6,GOR0331,0.01
2023-06-05,10,HAY1101,0.01
2023-06-05,3,HWA0331,1.33
2023-06-05,3,INV2201,0.01
2023-06-05,7,INV2201,0.01
2023-06-05,11,MAN2201,0.01
2023-06-05,3,MCH0111,0.01
2023-06-05,4,MDN1101,0.38
2023-06-05,23,OHK2201,0.12
2023-06-05,8,PRM0331,0.01
2023-06-05,26,ROT0111,0.76
2023-06-05,9,TKU2201,0.01
2023-06-05,3,WEL0331,1.48
2023-06-05,27,WHU0331,1.33
2023-06-05,36,WPA2201,28.01
2023-06-05,35,ARA2201,3.03
2023-06-05,22,BRY0661,0.11
2023-06-05,31,EDG0331,1.40
2023-06-05,34,MNI0111,1.84
2023-06-05,18,MTM0331,0.02
2023-06-05,1,NAP2201,1.70
2023-06-05,48,PEN0331,0.01
2023-06-05,28,PRM0331,1.08
2023-06-05,34,RPO2201,1.81
2023-06-05,14,SDN0331,0.01
2023-06-05,44,TIM0111,0.76
2023-06-05,5,UHT0331,0.01
2023-06-05,4,WEL0331,0.39
2023-06-05,10,APS0111,0.01
2023-06-05,48,HOR0661,0.01
2023-06-05,42,JRD1101,1.18
2023-06-05,28,KIN0112,1.29
2023-06-05,48,KUM0661,0.01
2023-06-05,12,MLG0331,0.01
2023-06-05,23,PNI0331,0.11
2023-06-05,7,ROT1101,0.01
2023-06-05,19,ROX2201,0.02
2023-06-05,21,STU0111,0.10
2023-06-05,41,SWN0251,1.87
2023-06-05,39,TWC2201,2.62
2023-06-05,6,WEL0331,0.01
2023-06-05,7,WGN0331,0.01
2023-06-05,43,WRD0331,1.32
2023-06-05,19,WRK2201,0.02
2023-06-05,22,WTU0331,0.12
2023-06-05,40,ALB1101,1.82
2023-06-05,13,CML0331,0.01
2023-06-05,27,EDG0331,1.24
2023-06-05,10,GLN0331,0.01
2023-06-05,47,HAM0111,0.03
2023-06-05,23,HAY0331,0.11
2023-06-05,8,ISL0661,0.01
2023-06-05,21,KAW0112,0.12
2023-06-05,15,KIK0111,0.01
2023-06-05,23,LFD1102,0.12
2023-06-05,26,PEN1101,0.80
2023-06-05,39,ROS0221,3.23
2023-06-05,43,TIM0111,1.03
2023-06-05,39,WEL0331,3.57
2023-06-05,3,CPK0111,1.30
2023-06-05,47,FKN0331,0.02
2023-06-05,34,GYT0331,1.75
2023-06-05,29,HAM2201,1.85
2023-06-05,36,KIK2201,17.01
2023-06-05,21,LTN0331,0.11
2023-06-05,41,MGM0331,1.58
2023-06-05,28,NMA0331,0.95
2023-06-05,6,OTA0221,0.01
2023-06-05,7,SFD0331,0.01
2023-06-05,16,WAI0111,0.01
2023-06-05,33,ABY0111,0.98
2023-06-05,8,ARA2201,0.01
2023-06-05,33,KOE1101,1.19
2023-06-05,3,LFD1102,1.35
2023-06-05,18,NAP2201,0.02
2023-06-05,28,OAM0331,1.03
2023-06-05,13,OTA2201,0.01
2023-06-05,28,PEN0221,1.36
2023-06-05,18,TKU0331,0.02
2023-06-05,35,TMK0331,2.46
2023-06-05,16,ARI1101,0.01
2023-06-05,40,BPT1101,1.02
2023-06-05,17,KIK0111,0.01
2023-06-05,38,NSY0331,3.73
2023-06-05,17,PNI0331,0.01
2023-06-05,42,ROT0331,1.23
2023-06-05,38,SWN0251,6.08
2023-06-05,8,TAK0331,0.01
2023-06-05,30,WPR0331,1.08
2023-06-05,11,GLN0332,0.01
2023-06-05,29,HOB1101,1.91
2023-06-05,25,KBY0661,0.21
2023-06-05,32,KBY0661,1.06
2023-06-05,48,KPU0661,0.01
2023-06-05,9,OAM0331,0.01
2023-06-05,9,OHA2201,0.01
2023-06-05,36,ROX2201,14.47
2023-06-05,41,STK0331,1.15
2023-06-05,36,SVL0331,31.57
2023-06-05,41,THI2201,1.71
2023-06-05,28,WHU0331,1.36
2023-06-05,12,WVY1101,0.01
2023-06-05,36,APS0111,15.94
2023-06-05,44,BOB0331,0.96
2023-06-05,32,BRY0661,1.07
2023-06-05,30,CPK0331,1.24
2023-06-05,36,HEN0331,31.51
2023-06-05,41,KAI0111,1.15
2023-06-05,48,KBY0661,0.01
2023-06-05,48,MCH0111,0.01
2023-06-05,17,MKE1101,0.01
2023-06-05,6,MTN0331,0.01
2023-06-05,2,ONG0331,2.13
2023-06-05,10,OTI0111,0.01
2023-06-05,2,ROX1101,0.01
2023-06-05,17,SWN2201,0.02
2023-06-05,23,WGN0331,0.11
2023-06-05,34,COL0661,1.02
2023-06-05,8,HWA0332,0.01
2023-06-05,45,KBY0662,0.76
2023-06-05,38,KPO1101,5.85
2023-06-05,22,OHB2201,0.10
2023-06-05,8,OHC2201,0.01
2023-06-05,30,PAO1101,1.63
2023-06-05,28,RDF2201,1.26
2023-06-05,13,TGA0111,0.01
2023-06-05,19,ATU1101,0.02
2023-06-05,31,BPE0331,1.23
2023-06-05,26,CLH0111,0.62
2023-06-05,42,COL0661,1.01
2023-06-05,10,GYM0661,0.01
2023-06-05,48,HEN0331,0.01
2023-06-05,26,HWA1102,0.64
2023-06-05,9,HWB0331,0.01
2023-06-05,47,MTR0331,0.03
2023-06-05,26,OHC2201,0.60
2023-06-05,9,ORO1102,0.01
2023-06-05,21,PEN0221,0.13
2023-06-05,8,RDF0331,0.01
2023-06-05,31,TRK0111,1.41
2023-06-05,8,WHU0331,0.01
2023-06-05,15,WRK0331,0.02
2023-06-05,48,WVY1101,0.01
2023-06-05,39,BRY0661,1.09
2023-06-05,41,GLN0331,1.87
2023-06-05,30,HTI0331,1.62
2023-06-05,38,HUI0331,5.43
2023-06-05,10,ISL0661,0.01
2023-06-05,24,KIK0111,0.11
2023-06-05,32,LTN2201,1.50
2023-06-05,3,MPE1101,1.44
2023-06-05,6,OHC2201,0.01
2023-06-05,46,ORO1102,0.08
2023-06-05,44,ROT0111,0.91
2023-06-05,34,ROT1101,1.92
2023-06-05,39,RPO2201,2.77
2023-06-05,45,WKO0331,0.94
2023-06-05,19,WPA2201,0.02
2023-06-05,2,WWD1102,2.03
2023-06-05,48,WWD1102,0.01
2023-06-05,25,ARI1102,0.25
2023-06-05,7,ATU1101,0.01
2023-06-05,22,ATU1101,0.11
2023-06-05,9,COL0111,0.01
2023-06-05,44,CYD2201,0.72
2023-06-05,23,FKN0331,0.10
2023-06-05,47,HEP0331,0.03
2023-06-05,34,INV0331,0.98
2023-06-05,8,INV2202,0.01
2023-06-05,4,KAW1101,0.36
2023-06-05,11,KIK2201,0.01
2023-06-05,47,KUM0661,0.03
2023-06-05,7,MTM0331,0.01
2023-06-05,44,MTR0331,0.85
2023-06-05,27,NAP2202,1.21
2023-06-05,47,STK2201,0.03
2023-06-05,12,TKB2201,0.01
2023-06-05,2,BLN0331,0.01
2023-06-05,13,BLN0331,0.01
2023-06-05,34,HEN0331,2.06
2023-06-05,23,HIN0331,0.12
2023-06-05,37,HLY0331,25.20
2023-06-05,3,HWA1101,1.33
2023-06-05,40,KAW0111,1.65
2023-06-05,24,KIN0111,0.12
2023-06-05,33,KIN0331,1.03
2023-06-05,48,LTN0331,0.01
2023-06-05,27,STU0111,1.02
2023-06-05,5,WVY1101,0.01
2023-06-05,21,ALB1101,0.13
2023-06-05,18,ARI1101,0.02
2023-06-05,29,BOB0331,1.89
2023-06-05,31,BOB0331,1.49
2023-06-05,6,BOB1101,0.01
2023-06-05,41,EDG0331,1.75
2023-06-05,37,HAY2201,20.73
2023-06-05,4,HIN0331,0.36
2023-06-05,42,HKK0661,1.11
2023-06-05,33,JRD1101,0.98
2023-06-05,13,KAW1101,0.01
2023-06-05,42,KIN0111,1.21
2023-06-05,40,MDN1101,1.86
2023-06-05,32,NPK0331,1.70
2023-06-05,38,OTI0111,3.98
2023-06-05,31,RFN1101,1.10
2023-06-05,8,TKA0111,0.01
2023-06-05,12,WIR0331,0.01
2023-06-05,17,WTU0331,0.01
2023-06-05,32,ASY0111,1.11
2023-06-05,5,BAL0331,0.01
2023-06-05,47,BOB1101,0.03
2023-06-05,23,BPE0331,0.11
2023-06-05,4,DVK0111,0.34
2023-06-05,27,HEN0331,1.33
2023-06-05,39,HWB0331,0.98
2023-06-05,4,MPE1101,0.38
2023-06-05,9,MPE1101,0.01
2023-06-05,38,MTN0331,5.09
2023-06-05,36,RFN1101,17.15
2023-06-05,45,WDV0111,0.79
2023-06-05,46,WKO0331,0.09
2023-06-05,42,WRK0331,1.20
2023-06-05,38,BPE2201,5.06
2023-06-05,32,FKN0331,1.01
2023-06-05,4,HAM0111,0.36
2023-06-05,47,HAY0111,0.02
2023-06-05,40,HWB1101,0.98
2023-06-05,1,KOE1101,1.86
2023-06-05,27,MAN2201,0.91
2023-06-05,45,ROT0111,0.87
2023-06-05,5,ROX1101,0.01
2023-06-05,37,SFD0331,22.63
2023-06-05,28,SFD2201,1.13
2023-06-05,19,STK0331,0.02
2023-06-05,13,TKU2201,0.01
2023-06-05,39,TMK0331,1.05
2023-06-05,46,WHU0331,0.09
2023-06-05,38,BAL0331,3.75
2023-06-05,38,HWA0331,5.20
2023-06-05,44,HWB0331,0.72
2023-06-05,9,MNG0331,0.01
2023-06-05,33,MTI2201,1.02
2023-06-05,35,NSY0331,2.35
2023-06-05,22,OKI2201,0.11
2023-06-05,29,TIM0111,1.03
2023-06-05,5,TWH0331,0.01
2023-06-05,5,WEL0331,0.01
2023-06-05,34,WPA2201,1.88
2023-06-05,34,WVY1101,1.64
2023-06-05,14,ATU1101,0.01
2023-06-05,16,BPE2201,0.01
2023-06-05,47,DOB0331,0.03
2023-06-05,38,DOB0661,4.25
2023-06-05,33,INV2201,0.97
2023-06-05,27,KMO0331,1.27
2023-06-05,10,KPU0661,0.01
2023-06-05,13,THI2201,0.01
2023-06-05,38,WDV0111,5.08
2023-06-05,1,ARA2201,1.71
2023-06-05,4,BDE0111,0.01
2023-06-05,16,CST0331,0.01
2023-06-05,9,CUL0661,0.01
2023-06-05,37,DOB0661,6.43
2023-06-05,27,GLN0331,1.32
2023-06-05,23,HAM0551,0.12
2023-06-05,16,HAY2201,0.01
2023-06-05,2,HWA1102,2.09
2023-06-05,41,INV2202,0.98
2023-06-05,17,KAW0111,0.01
2023-06-05,30,MCH0111,1.10
2023-06-05,22,MNI0111,0.11
2023-06-05,46,MNI0111,0.08
2023-06-05,16,MTR0331,0.01
2023-06-05,19,PEN1101,0.03
2023-06-05,15,WHI0111,0.02
2023-06-05,26,WPA2201,0.75
2023-06-05,43,WRK0331,1.20
2023-06-05,4,BLN0331,0.01
2023-06-05,31,BOB1101,1.48
2023-06-05,8,BWK1101,0.01
2023-06-05,21,GLN0332,0.12
2023-06-05,17,JRD1101,0.01
2023-06-05,13,KIK2201,0.01
2023-06-05,26,KIK2201,0.66
2023-06-05,30,KUM0661,1.08
2023-06-05,13,LFD1102,0.01
2023-06-05,21,MAT1101,0.12
2023-06-05,23,PEN0251,0.12
2023-06-05,33,ROT1101,1.04
2023-06-05,32,STK0331,1.11
2023-06-05,12,TGA0111,0.01
2023-06-05,5,TMN0551,0.01
2023-06-05,23,WTU0331,0.12
2023-06-05,40,BRY0661,1.08
2023-06-05,48,GOR0331,0.01
2023-06-05,34,HAY2201,1.69
2023-06-05,2,HTI1101,2.14
2023-06-05,4,KIN0112,0.36
2023-06-05,45,KIN0113,0.86
2023-06-05,9,LTN0331,0.01
2023-06-05,14,OKI2201,0.01
2023-06-05,4,OTA0221,0.37
2023-06-05,41,TMK0331,1.03
2023-06-05,29,WRK0331,1.74
2023-06-05,30,BOB1101,1.63
2023-06-05,17,BPT1101,0.01
2023-06-05,23,BRY0661,0.11
2023-06-05,32,CBG0111,1.81
2023-06-05,8,DVK0111,0.01
2023-06-05,13,HEN2201,0.01
2023-06-05,4,HWA1102,0.34
2023-06-05,12,MGM0331,0.01
2023-06-05,40,MNG1101,1.79
2023-06-05,10,MPE1101,0.01
2023-06-05,1,PRM0331,1.67
2023-06-05,25,STK2201,0.22
2023-06-05,29,ARI1101,1.74
2023-06-05,31,BEN2201,1.00
2023-06-05,36,BLN0331,17.94
2023-06-05,34,BPE0551,1.73
2023-06-05,35,BPT1101,2.40
2023-06-05,5,BWK1101,0.01
2023-06-05,36,CLH0111,15.69
2023-06-05,47,HAM2201,0.03
2023-06-05,21,HAY0331,0.11
2023-06-05,3,HWA1102,1.33
2023-06-05,46,HWB0331,0.07
2023-06-05,11,INV0331,0.01
2023-06-05,3,KAW2201,1.35
2023-06-05,7,KIK2201,0.01
2023-06-05,46,MLG0111,0.08
2023-06-05,31,MLG0331,1.20
2023-06-05,16,OHA2201,0.01
2023-06-05,21,PAK0331,0.12
2023-06-05,16,RFN1102,0.01
2023-06-05,39,ROT0111,2.97
2023-06-05,9,TMN0551,0.01
2023-06-05,35,TNG0111,2.91
2023-06-05,10,WAI0501,0.01
2023-06-05,14,WKO0331,0.01
2023-06-05,41,ABY0111,0.99
2023-06-05,35,BPE0331,2.80
2023-06-05,44,DVK0111,0.83
2023-06-05,26,GLN0332,0.80
2023-06-05,28,HWA0331,1.09
2023-06-05,24,JRD1101,0.11
2023-06-05,37,MCH0111,6.47
2023-06-05,30,MTM0331,1.58
2023-06-05,40,ORO1102,1.15
2023-06-05,43,ORO1102,1.14
2023-06-05,3,OTA2202,0.00
2023-06-05,26,PAK0331,0.80
2023-06-05,23,RPO2201,0.11
2023-06-05,36,SFD2201,26.94
2023-06-05,28,TMU0111,1.35
2023-06-05,34,TWH0331,1.97
2023-06-05,30,WHU0331,1.64
2023-06-05,5,WTK2201,0.01
2023-06-05,18,ALB0331,0.02
2023-06-05,48,BPE0551,0.01
2023-06-05,15,CML0331,0.01
2023-06-05,4,HKK0661,0.01
2023-06-05,28,HWB0331,0.96
2023-06-05,46,INV2202,0.07
2023-06-05,48,KAW2201,0.01
2023-06-05,12,OHB2201,0.01
2023-06-05,5,OHC2201,0.01
2023-06-05,6,OWH0111,0.01
2023-06-05,6,PEN0221,0.01
2023-06-05,13,PRM0331,0.01
2023-06-05,6,TKU2201,0.01
2023-06-05,8,TMN0551,0.01
2023-06-05,48,WAI0111,0.01
2023-06-05,37,ALB0331,26.43
2023-06-05,12,BAL0331,0.01
2023-06-05,14,BOB0331,0.01
2023-06-05,4,BOB1101,0.37
2023-06-05,1,CML0331,0.70
2023-06-05,47,COL0111,0.02
2023-06-05,15,CPK0331,0.02
2023-06-05,38,CPK0331,4.95
2023-06-05,46,FHL0331,0.08
2023-06-05,24,GOR0331,0.10
2023-06-05,22,HAY1101,0.11
2023-06-05,8,LTN2201,0.01
2023-06-05,12,MAT1101,0.01
2023-06-05,46,MCH0111,0.08
2023-06-05,23,MGM0331,0.11
2023-06-05,4,MTR0331,0.34
2023-06-05,48,PEN0251,0.01
2023-06-05,44,ROT1101,0.91
2023-06-05,3,TAK0331,1.40
2023-06-05,42,TAK0331,1.31
2023-06-05,48,TAK0331,0.01
2023-06-05,36,TRK0111,28.68
2023-06-05,43,WDV0111,1.12
2023-06-05,18,WRK0331,0.02
2023-06-05,33,HAM2201,1.07
2023-06-05,41,HIN0331,1.82
2023-06-05,28,HWA1101,1.09
2023-06-05,43,KAW2201,1.21
2023-06-05,24,MTO0331,0.14
2023-06-05,32,PEN0251,1.84
2023-06-05,5,ROS0221,0.01
2023-06-05,20,ROS1101,0.08
2023-06-05,47,ROX1101,0.02
2023-06-05,30,THI2201,1.50
2023-06-05,42,THI2201,1.20
2023-06-05,16,TKB2201,0.01
2023-06-05,1,UHT0331,1.67
2023-06-05,4,WTU0331,0.36
2023-06-05,13,WTU0331,0.01
2023-06-05,32,WWD1103,1.46
2023-06-05,41,ASY0111,1.13
2023-06-05,21,GLN0331,0.12
2023-06-05,43,INV0331,0.98
2023-06-05,21,THI2201,0.12
2023-06-05,39,TWI2201,0.98
2023-06-05,1,TWZ0331,0.70
2023-06-05,48,WTK0111,0.01
2023-06-05,14,ALB1101,0.01
2023-06-05,15,DOB0661,0.01
2023-06-05,31,KBY0662,1.06
2023-06-05,20,KIN0113,0.08
2023-06-05,3,KWA0111,1.30
2023-06-05,37,MLG0111,20.94
2023-06-05,6,OHK2201,0.01
2023-06-05,48,OHK2201,0.01
2023-06-05,6,PAK0331,0.01
2023-06-05,48,ROT1101,0.01
2023-06-05,20,TAK0331,0.08
2023-06-05,47,WIR0331,0.03
2023-06-05,31,WKO0331,1.51
2023-06-05,43,WPR0661,1.08
2023-06-05,35,WTK0111,2.35
2023-06-05,10,ALB1101,0.01
2023-06-05,28,COL0661,1.00
2023-06-05,8,GYT0331,0.01
2023-06-05,45,HEN0331,0.93
2023-06-05,1,HOB1101,1.81
2023-06-05,3,INV0331,0.01
2023-06-05,11,INV2201,0.01
2023-06-05,31,ISL0661,1.07
2023-06-05,10,MTI2201,0.01
2023-06-05,22,MTO0331,0.14
2023-06-05,28,OKN0111,1.20
2023-06-05,1,RFN1101,0.78
2023-06-05,6,TKB2201,0.01
2023-06-05,1,TKU2201,1.69
2023-06-05,2,TMN0551,2.12
2023-06-05,4,TMN0551,0.35
2023-06-05,9,ARG1101,0.01
2023-06-05,7,CYD2201,0.01
2023-06-05,2,FHL0331,2.03
2023-06-05,25,HAM0551,0.25
2023-06-05,46,HAY0331,0.08
2023-06-05,6,KPO1101,0.01
2023-06-05,2,NAP2201,2.09
2023-06-05,47,STU0111,0.02
2023-06-05,48,TKA0111,0.01
2023-06-05,3,WTK0331,0.01
2023-06-05,4,ARI1102,0.36
2023-06-05,16,EDG0331,0.01
2023-06-05,26,FKN0331,0.61
2023-06-05,30,HAY0331,1.24
2023-06-05,37,HIN0331,25.19
2023-06-05,16,ISL0661,0.01
2023-06-05,15,KPU0661,0.02
2023-06-05,43,KWA0111,1.09
2023-06-05,44,LTN2201,0.81
2023-06-05,7,MCH0111,0.01
2023-06-05,22,MGM0331,0.11
2023-06-05,3,NSY0331,0.01
2023-06-05,37,OHK2201,23.43
2023-06-05,31,OTA2201,1.48
2023-06-05,15,TKA0111,0.01
2023-06-05,40,WIR0331,1.79
2023-06-05,8,WRD0331,0.01
2023-06-05,28,ABY0111,0.97
2023-06-05,3,ALB0331,1.41
2023-06-05,43,BEN2201,1.00
2023-06-05,13,CPK0331,0.01
2023-06-05,32,KIN0112,1.75
2023-06-05,39,OPK0331,2.80
2023-06-05,37,SVL0331,26.45
2023-06-05,1,SWN0251,1.79
2023-06-05,36,WAI0501,29.44
2023-06-05,5,ABY0111,0.01
2023-06-05,41,ALB1101,1.89
2023-06-05,43,BPE2201,1.11
2023-06-05,10,GFD0331,0.01
2023-06-05,2,KAW1101,2.11
2023-06-05,28,KUM0661,1.08
2023-06-05,2,MTO0331,2.32
2023-06-05,19,PEN0221,0.03
2023-06-05,23,RDF0331,0.12
2023-06-05,35,RDF2201,3.12
2023-06-05,18,ROS1101,0.02
2023-06-05,9,STK0661,0.01
2023-06-05,46,WDV0111,0.08
2023-06-05,28,WTU0331,1.26
2023-06-05,19,ARA2201,0.02
2023-06-05,13,ASY0111,0.01
2023-06-05,45,CUL0661,0.79
2023-06-05,17,DVK0111,0.01
2023-06-05,23,EDN0331,0.10
2023-06-05,34,GLN0331,2.03
2023-06-05,19,INV0331,0.02
2023-06-05,35,INV2201,2.30
2023-06-05,18,PEN0251,0.02
2023-06-05,35,SVL0331,3.38
2023-06-05,2,TKA0331,0.01
2023-06-05,37,TMI0331,24.84
2023-06-05,24,TWC2201,0.11
2023-06-05,11,WTK0111,0.01
2023-06-05,34,HWB0331,0.98
2023-06-05,13,KIN0331,0.01
2023-06-05,45,NPK0331,0.86
2023-06-05,48,OKN0111,0.01
2023-06-05,23,ROT0111,0.12
2023-06-05,38,TGA0331,5.80
2023-06-05,40,TMK0331,1.03
2023-06-05,29,TRK0111,1.79
2023-06-05,30,WWD1103,1.22
2023-06-05,28,ALB0331,1.37
2023-06-05,9,BAL0331,0.01
2023-06-05,1,CUL0331,0.76
2023-06-05,32,HAM0551,1.80
2023-06-05,21,HIN0331,0.12
2023-06-05,35,HUI0331,2.98
2023-06-05,42,HWA1101,1.13
2023-06-05,37,KIN0113,23.32
2023-06-05,10,LTN2201,0.01
2023-06-05,23,MAN2201,0.09
2023-06-05,28,OKI2201,1.24
2023-06-05,19,SFD2201,0.02
2023-06-05,37,WKM2201,23.64
2023-06-05,6,WVY0111,0.01
2023-06-05,44,ARI1102,0.92
2023-06-05,19,DOB0661,0.02
2023-06-05,15,HIN0331,0.02
2023-06-05,24,HTI0331,0.12
2023-06-05,4,KAW0112,0.36
2023-06-05,40,KWA0111,1.47
2023-06-05,2,LTN2201,2.06
2023-06-05,15,MDN1101,0.02
2023-06-05,17,PPI2201,0.01
2023-06-05,21,ROX2201,0.10
2023-06-05,10,RPO2201,0.01
2023-06-05,11,WRK2201,0.01
2023-06-05,42,CBG0111,1.27
2023-06-05,30,DOB0661,1.10
2023-06-05,29,HAM0111,1.86
2023-06-05,12,KUM0661,0.01
2023-06-05,36,NMA0331,14.56
2023-06-05,17,OTA2201,0.02
2023-06-05,27,OWH0111,1.25
2023-06-05,46,PAO1101,0.09
2023-06-05,38,STK0331,4.35
2023-06-05,24,TGA0331,0.12
2023-06-05,20,WRK0331,0.08
2023-06-05,27,WTK0331,0.97
2023-06-05,27,CYD0331,0.95
2023-06-05,36,FKN0331,15.19
2023-06-05,24,HWA0332,0.11
2023-06-05,31,HWB0331,0.98
2023-06-05,40,KBY0661,1.07
2023-06-05,38,MGM0331,5.11
2023-06-05,27,MLG0111,1.06
2023-06-05,23,NSY0331,0.10
2023-06-05,23,OWH0111,0.12
2023-06-05,16,RDF2201,0.01
2023-06-05,5,RPO2201,0.01
2023-06-05,11,SBK0661,0.01
2023-06-05,17,STK2201,0.01
2023-06-05,21,TKA0331,0.10
2023-06-05,20,TMU1101,0.08
2023-06-05,12,TNG0551,0.01
2023-06-05,13,WHU0331,0.01
2023-06-05,5,WKM2201,0.01
2023-06-05,28,WTK0331,0.98
2023-06-05,11,CML0331,0.01
2023-06-05,42,CPK0111,1.10
2023-06-05,15,FKN0331,0.01
2023-06-05,44,GYM0661,0.83
2023-06-05,11,HAY0331,0.01
2023-06-05,5,HLY0331,0.01
2023-06-05,35,HTI1101,3.16
2023-06-05,36,KIK0111,16.94
2023-06-05,16,KIN0111,0.01
2023-06-05,29,MGM0331,1.48
2023-06-05,8,MST0331,0.01
2023-06-05,39,MST0331,2.68
2023-06-05,18,OAM0331,0.02
2023-06-05,33,OPK0331,0.97
2023-06-05,44,PEN0331,0.96
2023-06-05,26,SFD2201,0.67
2023-06-05,39,STU0111,1.05
2023-06-05,23,SWN2201,0.12
2023-06-05,42,TMK0331,1.03
2023-06-05,41,WRK2201,1.71
2023-06-05,48,ARI1102,0.01
2023-06-05,28,CML0331,0.96
2023-06-05,1,CYD0331,0.69
2023-06-05,42,HEN2201,1.32
2023-06-05,15,HEP0331,0.02
2023-06-05,31,HTI1101,1.46
2023-06-05,4,HWB1101,0.01
2023-06-05,11,HWB1101,0.01
2023-06-05,44,INV0331,0.72
2023-06-05,14,MAN2201,0.01
2023-06-05,23,MAT1101,0.12
2023-06-05,6,MKE1101,0.01
2023-06-05,28,OTA2202,0.00
2023-06-05,44,PAK0331,0.96
2023-06-05,46,RDF2201,0.09
2023-06-05,45,WGN0331,0.78
2023-06-05,19,ALB1101,0.03
2023-06-05,24,CML0331,0.10
2023-06-05,34,CST0331,1.83
2023-06-05,28,GLN0331,1.36
2023-06-05,46,HAM0551,0.09
2023-06-05,22,HAY0331,0.11
2023-06-05,48,HAY2201,0.01
2023-06-05,37,HTI1101,24.57
2023-06-05,32,LFD1101,1.75
2023-06-05,48,MDN1101,0.01
2023-06-05,18,MTN0331,0.02
2023-06-05,28,NAP2201,1.24
2023-06-05,42,NPK0331,1.20
2023-06-05,9,OKN0111,0.01
2023-06-05,34,OTA0221,2.03
2023-06-05,6,TMI0331,0.01
2023-06-05,41,TMI0331,1.81
2023-06-05,16,TWC2201,0.01
2023-06-05,33,WDV1101,0.93
