TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-11,32,WTK2201,0.47
2023-06-11,5,ALB0331,10.08
2023-06-11,40,BPT1101,3.42
2023-06-11,22,BRB0331,6.00
2023-06-11,42,DVK0111,8.51
2023-06-11,42,EDN0331,2.08
2023-06-11,11,HTI0331,16.88
2023-06-11,31,HWA1101,3.47
2023-06-11,30,HWB1101,0.19
2023-06-11,30,KBY0661,0.21
2023-06-11,48,NSY0331,1.00
2023-06-11,36,OKI2201,14.15
2023-06-11,42,SFD2201,8.86
2023-06-11,35,TKU2201,5.63
2023-06-11,5,TMK0331,1.02
2023-06-11,30,TWI2201,0.19
2023-06-11,18,TWZ0331,5.62
2023-06-11,29,WAI0501,6.33
2023-06-11,29,WHI2201,6.35
2023-06-11,40,WHU0331,13.22
2023-06-11,10,BPT1101,1.01
2023-06-11,14,CYD2201,0.98
2023-06-11,33,DOB0661,0.94
2023-06-11,8,HAY0331,9.07
2023-06-11,34,HWB0331,1.05
2023-06-11,35,KUM0661,5.30
2023-06-11,28,LFD1101,5.13
2023-06-11,11,MTI2201,16.00
2023-06-11,31,OHB2201,0.20
2023-06-11,32,ONG0331,1.56
2023-06-11,1,PEN0251,11.58
2023-06-11,4,UHT0331,10.17
2023-06-11,30,WKO0331,3.70
2023-06-11,23,WRD0331,7.88
2023-06-11,17,WVY1101,29.66
2023-06-11,16,CLH0111,1.02
2023-06-11,5,CML0331,1.00
2023-06-11,3,GLN0331,11.48
2023-06-11,17,GLN0332,31.55
2023-06-11,39,HAY0111,13.77
2023-06-11,27,HAY0331,7.73
2023-06-11,9,HOB1101,9.81
2023-06-11,34,JRD1101,2.24
2023-06-11,11,KPO1101,16.70
2023-06-11,13,MDN1101,8.64
2023-06-11,37,PNI0331,13.78
2023-06-11,33,ROT0111,1.36
2023-06-11,27,SBK0661,0.94
2023-06-11,6,STU0111,1.04
2023-06-11,20,TKU2201,13.86
2023-06-11,13,TNG0551,7.94
2023-06-11,43,WAI0111,8.63
2023-06-11,40,WDV1101,11.69
2023-06-11,8,WVY0111,9.55
2023-06-11,2,EDG0331,11.75
2023-06-11,6,HAY2201,9.21
2023-06-11,7,HEN2201,9.79
2023-06-11,27,ISL0661,0.90
2023-06-11,5,ISL2201,1.06
2023-06-11,4,JRD1101,10.67
2023-06-11,19,KIN0113,27.67
2023-06-11,15,MST0331,6.05
2023-06-11,38,PEN0221,16.25
2023-06-11,38,PRM0331,13.90
2023-06-11,21,RDF0331,9.28
2023-06-11,15,ROX1101,0.96
2023-06-11,2,SBK0661,1.10
2023-06-11,26,BAL0331,0.99
2023-06-11,13,BRY0661,1.06
2023-06-11,12,FHL0331,13.79
2023-06-11,3,HIN0331,11.17
2023-06-11,23,KBY0661,1.06
2023-06-11,5,KOE1101,10.28
2023-06-11,44,PEN0251,4.27
2023-06-11,14,RDF0331,6.06
2023-06-11,24,RDF2201,8.20
2023-06-11,38,WTK0331,6.79
2023-06-11,9,WWD1102,9.15
2023-06-11,25,ATI2201,7.37
2023-06-11,12,EDG0331,14.42
2023-06-11,27,FKN0331,0.86
2023-06-11,28,GLN0332,5.63
2023-06-11,1,INV2201,0.99
2023-06-11,15,KIN0112,5.93
2023-06-11,40,MHO0331,12.08
2023-06-11,25,MNG1101,7.96
2023-06-11,43,MNG1101,9.31
2023-06-11,33,NSY0331,0.81
2023-06-11,22,RFN1101,1.15
2023-06-11,42,WRK0331,8.94
2023-06-11,42,ABY0111,2.12
2023-06-11,36,ARG1101,12.11
2023-06-11,39,BLN0331,5.37
2023-06-11,15,HKK0661,1.09
2023-06-11,20,HTI0331,14.65
2023-06-11,38,ISL0661,7.44
2023-06-11,15,KAW0112,5.93
2023-06-11,10,LFD1102,9.29
2023-06-11,39,MAN2201,4.14
2023-06-11,42,OHB2201,2.14
2023-06-11,27,PEN0221,8.80
2023-06-11,48,THI2201,1.06
2023-06-11,6,BRY0661,1.06
2023-06-11,11,KIN0112,15.61
2023-06-11,13,LFD1101,7.86
2023-06-11,11,MTR0331,16.13
2023-06-11,16,OAM0331,1.05
2023-06-11,48,ORO1101,1.10
2023-06-11,20,OTA0221,15.19
2023-06-11,43,ROX1101,4.39
2023-06-11,46,TMK0331,1.02
2023-06-11,35,TRK2201,5.80
2023-06-11,22,WHI0111,5.48
2023-06-11,33,WPR0331,0.88
2023-06-11,13,BAL0331,1.00
2023-06-11,17,CUL0661,1.11
2023-06-11,37,CUL0661,9.48
2023-06-11,47,CYD0331,0.99
2023-06-11,18,DVK0111,65.53
2023-06-11,23,HOR0331,1.05
2023-06-11,30,HTI0331,3.56
2023-06-11,33,HWA0331,1.38
2023-06-11,31,ISL0661,0.21
2023-06-11,12,OHC2201,1.00
2023-06-11,10,ORO1101,1.09
2023-06-11,18,OTA2201,72.30
2023-06-11,14,OWH0111,6.09
2023-06-11,35,SWN0251,6.17
2023-06-11,9,TKU2201,9.35
2023-06-11,2,WIL0331,11.48
2023-06-11,10,ALB0331,9.96
2023-06-11,23,BRY0661,1.07
2023-06-11,35,HLY0331,6.05
2023-06-11,10,HWA1102,9.67
2023-06-11,30,ISL0331,0.21
2023-06-11,39,KIN0112,14.39
2023-06-11,35,MNG1101,6.18
2023-06-11,28,NSY0331,0.20
2023-06-11,38,TWZ0331,6.81
2023-06-11,13,UHT0331,7.83
2023-06-11,20,BDE0111,5.89
2023-06-11,20,CPK0111,13.55
2023-06-11,15,HAM0111,6.31
2023-06-11,32,HOR0331,0.50
2023-06-11,31,JRD1101,3.48
2023-06-11,13,KPO1101,8.38
2023-06-11,21,MST0331,9.06
2023-06-11,16,OHC2201,1.00
2023-06-11,45,SFD0331,2.26
2023-06-11,41,TKU2201,11.29
2023-06-11,17,WIL0331,27.78
2023-06-11,5,ARI1102,9.74
2023-06-11,33,BPT1101,0.82
2023-06-11,45,CYD0331,0.99
2023-06-11,3,DVK0111,10.63
2023-06-11,34,GFD0331,2.09
2023-06-11,15,GYM0661,1.12
2023-06-11,33,HWB1101,0.79
2023-06-11,29,KIK0111,0.63
2023-06-11,40,MPE1101,14.02
2023-06-11,9,NSY0331,1.00
2023-06-11,44,ROT1101,3.96
2023-06-11,47,ARI1102,1.15
2023-06-11,21,BRY0661,2.51
2023-06-11,24,CPK0331,7.69
2023-06-11,8,HAM0331,9.64
2023-06-11,23,INV2202,0.97
2023-06-11,24,ISL0661,1.07
2023-06-11,41,NMA0331,3.55
2023-06-11,11,PAK0331,17.02
2023-06-11,25,PRM0331,7.06
2023-06-11,43,RDF2201,8.75
2023-06-11,31,ROT0331,3.43
2023-06-11,27,THI2201,8.09
2023-06-11,21,TKA0111,2.28
2023-06-11,9,WPA2201,9.33
2023-06-11,8,ABY0111,1.00
2023-06-11,32,FHL0331,1.46
2023-06-11,26,HAM0111,9.42
2023-06-11,27,HAM0331,8.55
2023-06-11,36,HAM0331,15.06
2023-06-11,42,ISL0331,2.32
2023-06-11,11,JRD1101,16.37
2023-06-11,8,KMO0331,9.42
2023-06-11,28,KWA0111,5.01
2023-06-11,47,MLG0331,1.06
2023-06-11,39,SFD0331,14.70
2023-06-11,43,STK0661,5.17
2023-06-11,45,TKA0331,0.98
2023-06-11,19,TNG0111,27.88
2023-06-11,36,GOR0331,10.12
2023-06-11,22,KIK2201,1.13
2023-06-11,27,LFD1101,7.96
2023-06-11,37,MGM0331,14.25
2023-06-11,24,MKE1101,8.23
2023-06-11,20,TKR0331,13.44
2023-06-11,33,UHT0331,1.29
2023-06-11,3,WHI0111,10.67
2023-06-11,40,ARG1101,3.89
2023-06-11,30,CUL0661,0.21
2023-06-11,29,HLY0331,6.62
2023-06-11,4,HOR0331,1.04
2023-06-11,12,HUI0331,14.83
2023-06-11,11,KAW0111,15.78
2023-06-11,24,KMO0331,8.14
2023-06-11,22,PEN0331,5.84
2023-06-11,43,PPI2201,8.53
2023-06-11,36,ROS1101,15.70
2023-06-11,46,TKB2201,1.00
2023-06-11,26,TMN0551,9.25
2023-06-11,21,WEL0331,10.88
2023-06-11,3,WHI2201,10.67
2023-06-11,44,WHU0331,4.28
2023-06-11,47,WTK0331,1.00
2023-06-11,25,BAL0331,0.99
2023-06-11,44,BLN0331,2.10
2023-06-11,44,COL0111,1.86
2023-06-11,3,HEN0331,11.60
2023-06-11,16,ISL0331,1.07
2023-06-11,34,ISL2201,1.16
2023-06-11,36,KBY0661,11.22
2023-06-11,21,KPU0661,9.86
2023-06-11,43,NAP2202,8.49
2023-06-11,12,RFN1101,1.09
2023-06-11,26,STK2201,1.11
2023-06-11,41,TWI2201,3.58
2023-06-11,11,WHI2201,15.98
2023-06-11,9,WHU0331,9.87
2023-06-11,12,BWK1101,0.97
2023-06-11,41,CYD2201,3.58
2023-06-11,22,DOB0331,1.16
2023-06-11,45,NAP2202,2.27
2023-06-11,18,OHA2201,5.61
2023-06-11,9,PEN0331,9.81
2023-06-11,21,SFD0331,9.24
2023-06-11,30,WAI0501,3.44
2023-06-11,23,WRK2201,7.21
2023-06-11,30,ALB1101,3.70
2023-06-11,10,BPE2201,9.34
2023-06-11,41,BPE2201,11.10
2023-06-11,22,CBG0111,5.65
2023-06-11,27,CYD2201,0.82
2023-06-11,18,HKK0661,6.49
2023-06-11,43,KUM0661,5.04
2023-06-11,35,MNG0331,6.19
2023-06-11,33,MPE1101,1.52
2023-06-11,21,ROT0331,9.10
2023-06-11,45,ROT0331,2.32
2023-06-11,40,TKB2201,3.36
2023-06-11,48,TUI1101,0.92
2023-06-11,14,BWK1101,0.96
2023-06-11,11,KIN0331,15.63
2023-06-11,39,NPK0331,14.97
2023-06-11,23,ORO1102,1.13
2023-06-11,46,TKU0331,1.48
2023-06-11,4,WDV0111,10.34
2023-06-11,6,WEL0331,10.43
2023-06-11,40,WRK0331,12.20
2023-06-11,2,ARI1101,11.05
2023-06-11,29,BAL0331,0.58
2023-06-11,27,BWK1101,0.82
2023-06-11,19,GLN0331,30.82
2023-06-11,23,GYM0661,1.15
2023-06-11,39,HAY0331,13.74
2023-06-11,25,HTI0331,7.77
2023-06-11,34,KIN0113,2.16
2023-06-11,27,KWA0111,7.75
2023-06-11,11,MGM0331,15.95
2023-06-11,18,PAO1101,71.69
2023-06-11,8,RDF0331,9.33
2023-06-11,21,ROT1101,9.05
2023-06-11,10,ROX1101,0.99
2023-06-11,25,WKO0331,8.02
2023-06-11,34,WKO0331,2.39
2023-06-11,38,CML0331,6.64
2023-06-11,17,EDN0331,0.98
2023-06-11,24,HAM0111,8.45
2023-06-11,19,HAY0331,26.85
2023-06-11,30,KIK2201,0.22
2023-06-11,37,KMO0331,15.28
2023-06-11,16,MNG1101,6.23
2023-06-11,10,NAP2202,9.29
2023-06-11,42,OTI0111,2.32
2023-06-11,13,RDF2201,7.97
2023-06-11,6,SDN0331,1.00
2023-06-11,46,THI2201,1.48
2023-06-11,23,TKU0331,7.15
2023-06-11,14,TUI1101,0.16
2023-06-11,38,WEL0331,18.19
2023-06-11,2,WVY1101,12.05
2023-06-11,12,BOB0331,15.50
2023-06-11,40,CBG0111,12.94
2023-06-11,1,CPK0331,10.53
2023-06-11,4,MNG1101,11.06
2023-06-11,14,MPE1101,6.67
2023-06-11,43,MST0331,8.20
2023-06-11,3,MTN0331,10.83
2023-06-11,35,ROX2201,4.46
2023-06-11,36,TMK0331,10.89
2023-06-11,15,TRK0111,6.01
2023-06-11,41,WHI2201,11.74
2023-06-11,28,WPR0661,0.21
2023-06-11,4,WWD1102,10.18
2023-06-11,39,BPT1101,4.56
2023-06-11,33,CYD0331,0.79
2023-06-11,5,GYM0661,1.07
2023-06-11,12,HEN2201,15.59
2023-06-11,40,OHB2201,3.36
2023-06-11,13,OPK0331,8.14
2023-06-11,21,PEN0221,9.80
2023-06-11,37,STU0111,8.83
2023-06-11,43,TMN0551,8.71
2023-06-11,29,TNG0111,6.18
2023-06-11,48,TWC2201,1.04
2023-06-11,5,TWH0331,9.94
2023-06-11,28,TWH0331,5.52
2023-06-11,8,WAI0111,9.35
2023-06-11,43,ALB1101,9.40
2023-06-11,5,ARG1101,1.09
2023-06-11,12,COL0661,0.99
2023-06-11,47,CUL0331,1.08
2023-06-11,18,HOR0661,5.99
2023-06-11,34,MAT1101,2.17
2023-06-11,22,MLG0331,5.15
2023-06-11,40,MTR0331,12.08
2023-06-11,28,OHK2201,5.23
2023-06-11,12,PAO1101,15.39
2023-06-11,19,TMI0331,29.29
2023-06-11,48,TNG0551,1.05
2023-06-11,4,TWC2201,10.32
2023-06-11,36,WAI0111,14.81
2023-06-11,35,BPE0551,5.57
2023-06-11,27,DVK0111,8.00
2023-06-11,34,GYT0331,2.16
2023-06-11,47,GYT0331,1.07
2023-06-11,21,HWA0332,9.31
2023-06-11,15,INV2202,0.96
2023-06-11,46,KIN0111,1.45
2023-06-11,44,KIN0113,3.87
2023-06-11,47,KWA0111,1.06
2023-06-11,39,WPW0331,14.46
2023-06-11,1,ALB1101,11.66
2023-06-11,20,APS0111,6.39
2023-06-11,28,EDN0331,0.19
2023-06-11,14,HWA0331,6.26
2023-06-11,26,HWA1101,9.10
2023-06-11,38,TIM0111,7.12
2023-06-11,25,WAI0501,7.47
2023-06-11,13,WIR0331,8.60
2023-06-11,20,WKO0331,15.31
2023-06-11,35,ALB1101,6.24
2023-06-11,2,ATU1101,1.09
2023-06-11,48,DOB0331,1.09
2023-06-11,9,HOR0661,1.03
2023-06-11,7,KAW2201,9.26
2023-06-11,42,KWA0111,8.27
2023-06-11,13,LFD1102,7.86
2023-06-11,36,MNI0111,14.13
2023-06-11,23,MPE1101,8.10
2023-06-11,23,OWH0111,7.30
2023-06-11,43,BPE0331,8.15
2023-06-11,27,BRK0331,8.10
2023-06-11,14,DOB0661,1.10
2023-06-11,47,HUI0331,1.11
2023-06-11,16,HWA0332,5.92
2023-06-11,12,HWA1101,14.81
2023-06-11,15,HWB0331,0.97
2023-06-11,21,ISL0331,2.51
2023-06-11,34,MCH0111,1.23
2023-06-11,1,MDN2201,11.72
2023-06-11,24,MDN2201,8.84
2023-06-11,9,MLG0111,9.15
2023-06-11,4,OHC2201,1.00
2023-06-11,27,OWH0111,8.21
2023-06-11,34,SFD0331,2.23
2023-06-11,17,STK2201,1.15
2023-06-11,38,TMI0331,15.56
2023-06-11,9,TNG0111,9.33
2023-06-11,13,ASB0661,1.04
2023-06-11,30,DVK0111,3.37
2023-06-11,18,HAY0111,63.40
2023-06-11,13,KBY0662,1.05
2023-06-11,11,KMO0331,16.19
2023-06-11,30,MHO0331,3.48
2023-06-11,13,OAM0331,1.04
2023-06-11,23,OHC2201,1.00
2023-06-11,33,PAO1101,1.45
2023-06-11,12,SWN2201,15.50
2023-06-11,25,TKB2201,1.00
2023-06-11,22,WPA2201,5.38
2023-06-11,21,WTK0111,2.30
2023-06-11,3,ARI1101,10.05
2023-06-11,18,BLN0331,6.70
2023-06-11,38,BPD1101,6.99
2023-06-11,10,HAY0111,9.18
2023-06-11,48,HWB1101,0.98
2023-06-11,43,INV2201,4.39
2023-06-11,16,LTN2201,5.64
2023-06-11,20,PEN1101,15.21
2023-06-11,11,RPO2201,15.77
2023-06-11,2,TRK2201,11.77
2023-06-11,38,WGN0331,14.86
2023-06-11,44,WPR0661,1.98
2023-06-11,5,WTK0111,0.99
2023-06-11,8,WTK0111,0.99
2023-06-11,3,WVY1101,10.99
2023-06-11,19,BPE2201,27.61
2023-06-11,37,HIN0331,15.63
2023-06-11,12,HLY0331,15.33
2023-06-11,29,HOB1101,6.78
2023-06-11,28,HWA1102,5.33
2023-06-11,40,JRD1101,12.21
2023-06-11,32,KAW2201,1.49
2023-06-11,16,KMO0331,5.84
2023-06-11,12,NPK0331,14.99
2023-06-11,32,TWZ0331,0.47
2023-06-11,47,WRK0331,1.09
2023-06-11,22,BEN2202,1.01
2023-06-11,10,BOB0331,9.94
2023-06-11,18,BPE0331,65.36
2023-06-11,46,BRK0331,1.46
2023-06-11,36,HTI1101,14.79
2023-06-11,21,HWA1101,9.28
2023-06-11,40,KBY0662,3.61
2023-06-11,6,KIK0111,1.07
2023-06-11,6,LTN0331,9.38
2023-06-11,17,MGM0331,28.84
2023-06-11,30,PEN0221,3.69
2023-06-11,17,PEN1101,31.66
2023-06-11,41,PPI2201,11.49
2023-06-11,16,ROX1101,0.96
2023-06-11,15,TAK0331,6.45
2023-06-11,41,TKB2201,3.68
2023-06-11,8,TWC2201,9.21
2023-06-11,9,WTK0331,0.99
2023-06-11,7,ABY0111,1.00
2023-06-11,5,BEN2202,1.00
2023-06-11,33,CYD2201,0.79
2023-06-11,44,CYD2201,1.79
2023-06-11,30,DOB0661,0.22
2023-06-11,3,HAM0551,11.22
2023-06-11,29,HKK0661,0.64
2023-06-11,4,KPA1101,10.54
2023-06-11,31,MGM0331,3.36
2023-06-11,14,MNG0331,6.50
2023-06-11,37,MTM0331,15.37
2023-06-11,19,MTO0331,33.88
2023-06-11,3,OHC2201,1.00
2023-06-11,41,OTA0221,12.55
2023-06-11,45,PEN1101,2.48
2023-06-11,26,ROT1101,9.00
2023-06-11,22,TMN0551,5.56
2023-06-11,2,TRK0111,11.77
2023-06-11,33,TWZ0331,0.82
2023-06-11,44,WAI0111,3.97
2023-06-11,2,WPR0331,1.08
2023-06-11,8,ATI2201,9.27
2023-06-11,21,HEN0331,9.82
2023-06-11,30,HOB1101,3.69
2023-06-11,9,LFD1101,9.22
2023-06-11,37,MPE1101,16.95
2023-06-11,39,ORO1101,5.16
2023-06-11,42,STK2201,2.46
2023-06-11,16,TUI1101,5.14
2023-06-11,9,ATU1101,1.07
2023-06-11,42,BRY0661,2.31
2023-06-11,33,ISL2201,0.87
2023-06-11,48,MKE1101,1.08
2023-06-11,26,NPK0331,9.18
2023-06-11,35,OTA2201,6.16
2023-06-11,46,ROX1101,0.98
2023-06-11,4,STK0661,1.09
2023-06-11,10,TWH0331,9.83
2023-06-11,41,TWZ0331,3.69
2023-06-11,26,WHI2201,9.11
2023-06-11,36,WPA2201,14.21
2023-06-11,33,WRK2201,1.35
2023-06-11,44,ARG1101,2.04
2023-06-11,24,BEN2202,1.01
2023-06-11,39,BPE0331,14.21
2023-06-11,44,HEN0331,4.31
2023-06-11,35,MTM0331,5.96
2023-06-11,14,NPK0331,6.28
2023-06-11,37,NPK0331,15.01
2023-06-11,3,SDN0331,1.00
2023-06-11,29,STK0331,0.64
2023-06-11,7,DVK0111,9.18
2023-06-11,1,FHL0331,10.23
2023-06-11,43,HAY0111,7.90
2023-06-11,24,HWB1101,0.97
2023-06-11,24,LFD1101,7.85
2023-06-11,22,MNG1101,5.83
2023-06-11,27,MNG1101,8.77
2023-06-11,21,MTO0331,10.70
2023-06-11,9,OKI2201,9.26
2023-06-11,12,PEN0251,15.52
2023-06-11,7,SWN0251,9.74
2023-06-11,48,TMK0331,1.02
2023-06-11,33,WDV1101,1.33
2023-06-11,11,BRB0331,17.28
2023-06-11,46,HEP0331,1.63
2023-06-11,41,KAW1101,11.46
2023-06-11,3,KIN0331,10.47
2023-06-11,28,MHO0331,5.27
2023-06-11,12,MNI0111,14.86
2023-06-11,1,OWH0111,10.80
2023-06-11,28,STU0111,0.21
2023-06-11,42,TAK0331,9.75
2023-06-11,29,TKB2201,0.58
2023-06-11,35,WAI0501,5.95
2023-06-11,33,WIR0331,1.47
2023-06-11,34,BAL0331,1.06
2023-06-11,29,CPK0111,6.03
2023-06-11,23,CUL0331,1.09
2023-06-11,43,HAM0551,9.02
2023-06-11,19,HLY0331,30.33
2023-06-11,48,KAI0111,1.11
2023-06-11,38,MKE1101,14.50
2023-06-11,16,MTR0331,5.81
2023-06-11,12,ROT0111,14.49
2023-06-11,30,ROX2201,0.19
2023-06-11,2,RPO2201,11.58
2023-06-11,1,CLH0111,1.02
2023-06-11,29,COL0111,0.57
2023-06-11,2,DOB0661,1.09
2023-06-11,12,GYM0661,1.09
2023-06-11,33,HWA1102,1.38
2023-06-11,26,KAW2201,8.94
2023-06-11,25,KIN0331,7.16
2023-06-11,4,KPO1101,10.79
2023-06-11,12,LFD1102,14.17
2023-06-11,26,MDN2201,9.86
2023-06-11,7,MTM0331,9.47
2023-06-11,44,TRK2201,3.96
2023-06-11,10,BAL0331,1.01
2023-06-11,21,BOB0331,9.75
2023-06-11,21,BPT1101,2.36
2023-06-11,26,CUL0661,1.07
2023-06-11,35,HAY0331,5.43
2023-06-11,22,HIN0331,5.67
2023-06-11,16,HWA0331,5.92
2023-06-11,48,HWA0332,1.08
2023-06-11,38,HWB2201,6.64
2023-06-11,28,KAW2201,5.22
2023-06-11,30,PEN0251,3.67
2023-06-11,17,STK0331,1.15
2023-06-11,40,TWI2201,3.26
2023-06-11,47,WRD0331,1.19
2023-06-11,15,BRY0661,1.07
2023-06-11,14,DOB0331,1.10
2023-06-11,46,GYT0331,1.43
2023-06-11,48,KWA0111,1.04
2023-06-11,11,LFD1101,15.74
2023-06-11,42,NSY0331,2.12
2023-06-11,2,OPK0331,11.95
2023-06-11,5,RDF0331,9.50
2023-06-11,17,THI2201,29.12
2023-06-11,1,TWZ0331,1.00
2023-06-11,42,WDV1101,8.47
2023-06-11,28,WEL0331,6.04
2023-06-11,40,WIL0331,11.38
2023-06-11,24,EDN0331,0.98
2023-06-11,35,HUI0331,5.81
2023-06-11,4,KBY0661,1.05
2023-06-11,36,KOE1101,16.88
2023-06-11,17,MHO0331,30.68
2023-06-11,34,MNG1101,2.38
2023-06-11,16,ORO1102,1.14
2023-06-11,5,PEN0251,10.01
2023-06-11,42,PNI0331,8.30
2023-06-11,17,RDF2201,29.88
2023-06-11,19,ROS0221,31.22
2023-06-11,28,TIM0111,0.20
2023-06-11,39,TKB2201,4.47
2023-06-11,1,WDV1101,10.64
2023-06-11,48,WRK2201,1.06
2023-06-11,43,WVY1101,8.49
2023-06-11,37,ARI1101,13.71
2023-06-11,22,DVK0111,5.29
2023-06-11,27,KPA1101,8.18
2023-06-11,3,KPU0661,11.59
2023-06-11,46,MTO0331,1.70
2023-06-11,26,TWC2201,8.69
2023-06-11,32,WDV1101,1.48
2023-06-11,27,WRK0331,8.06
2023-06-11,45,BAL0331,1.00
2023-06-11,19,BOB1101,30.83
2023-06-11,7,GFD0331,9.09
2023-06-11,26,HEN2201,9.70
2023-06-11,40,HLY0331,13.06
2023-06-11,29,ISL0661,0.61
2023-06-11,43,KAW0111,8.48
2023-06-11,45,NPK0331,2.34
2023-06-11,13,ORO1101,1.11
2023-06-11,26,RDF2201,9.15
2023-06-11,10,SFD0331,9.61
2023-06-11,9,UHT0331,9.13
2023-06-11,8,WTU0331,9.30
2023-06-11,13,ARG1101,1.10
2023-06-11,38,ARI1102,14.93
2023-06-11,9,BAL0331,1.00
2023-06-11,23,BPD1101,1.03
2023-06-11,13,COL0661,0.99
2023-06-11,12,HAY0331,14.10
2023-06-11,32,HAY1101,1.43
2023-06-11,17,HIN0331,31.00
2023-06-11,36,HIN0331,15.15
2023-06-11,46,HTI1101,1.58
2023-06-11,24,LTN2201,7.83
2023-06-11,23,MAT1101,7.13
2023-06-11,12,MDN2201,15.70
2023-06-11,22,MTN0331,5.36
2023-06-11,38,OTI0111,7.41
2023-06-11,30,OWH0111,3.43
2023-06-11,39,PNI0331,13.82
2023-06-11,40,PRM0331,11.48
2023-06-11,8,ROT0111,9.33
2023-06-11,16,TKA0331,0.97
2023-06-11,22,TKA0331,0.98
2023-06-11,32,TWH0331,1.57
2023-06-11,9,WAI0111,9.39
2023-06-11,16,WIL0331,5.51
2023-06-11,30,ATI2201,3.40
2023-06-11,7,BPE0551,9.26
2023-06-11,9,CBG0111,9.67
2023-06-11,9,GOR0331,0.99
2023-06-11,23,HAY0111,6.89
2023-06-11,27,HAY1101,7.71
2023-06-11,28,HWB2201,0.19
2023-06-11,43,OTI0111,4.86
2023-06-11,13,PPI2201,7.93
2023-06-11,2,RDF0331,11.80
2023-06-11,7,SFD2201,9.49
2023-06-11,26,SWN2201,9.65
2023-06-11,4,TIM0111,1.03
2023-06-11,35,TKA0111,4.53
2023-06-11,28,TMI0331,5.38
2023-06-11,15,WPR0331,1.08
2023-06-11,22,ALB0331,5.88
2023-06-11,34,ATU1101,1.24
2023-06-11,21,BOB1101,9.74
2023-06-11,27,BPE0551,7.96
2023-06-11,16,EDG0331,5.76
2023-06-11,4,HIN0331,10.82
2023-06-11,16,HOR0661,1.05
2023-06-11,15,INV2201,0.96
2023-06-11,39,KAW0112,14.75
2023-06-11,32,KIK2201,0.53
2023-06-11,11,KIN0113,15.65
2023-06-11,48,KUM0661,1.07
2023-06-11,19,KWA0111,26.94
2023-06-11,22,MHO0331,5.53
2023-06-11,26,MTO0331,10.28
2023-06-11,4,ONG0331,10.87
2023-06-11,26,PEN0221,9.70
2023-06-11,47,PNI0331,1.06
2023-06-11,48,RFN1101,1.10
2023-06-11,48,SDN0331,0.98
2023-06-11,20,SFD0331,14.32
2023-06-11,30,WGN0331,3.49
2023-06-11,20,WHI2201,14.28
2023-06-11,15,WPW0331,5.94
2023-06-11,9,BRB0331,9.91
2023-06-11,32,GFD0331,1.43
2023-06-11,26,INV0331,0.96
2023-06-11,10,KPO1101,9.68
2023-06-11,13,OHB2201,1.00
2023-06-11,1,ONG0331,11.10
2023-06-11,28,THI2201,5.20
2023-06-11,1,TMN0551,11.12
2023-06-11,28,ARA2201,5.20
2023-06-11,20,ATI2201,14.03
2023-06-11,24,ATU1101,1.14
2023-06-11,13,BOB0331,8.51
2023-06-11,44,BRK0331,3.82
2023-06-11,19,BRY0661,9.51
2023-06-11,28,DOB0331,0.22
2023-06-11,25,HAM0551,7.74
2023-06-11,42,HEN0331,9.87
2023-06-11,11,HWA1101,16.36
2023-06-11,40,MAT1101,12.09
2023-06-11,7,RDF0331,9.35
2023-06-11,13,RFN1101,1.11
2023-06-11,10,STK0661,1.09
2023-06-11,30,SVL0331,3.71
2023-06-11,33,TKB2201,0.82
2023-06-11,25,TKU0331,7.29
2023-06-11,40,WEL0331,14.92
2023-06-11,39,WTK2201,4.47
2023-06-11,44,HAY2201,3.62
2023-06-11,47,HOR0331,1.04
2023-06-11,3,ISL2201,1.06
2023-06-11,23,KIK2201,1.12
2023-06-11,30,MDN2201,3.73
2023-06-11,19,MHO0331,29.63
2023-06-11,26,PNI0331,8.49
2023-06-11,5,RDF2201,9.46
2023-06-11,46,ROT1101,1.49
2023-06-11,30,TUI1101,3.08
2023-06-11,9,BDE0111,0.99
2023-06-11,7,CUL0331,1.06
2023-06-11,43,EDG0331,8.58
2023-06-11,28,GFD0331,5.01
2023-06-11,22,HAY0331,5.11
2023-06-11,20,KWA0111,13.45
2023-06-11,21,MDN1101,10.06
2023-06-11,15,MHO0331,6.14
2023-06-11,27,MST0331,8.04
2023-06-11,21,ONG0331,9.38
2023-06-11,6,OPK0331,9.61
2023-06-11,45,RDF2201,2.30
2023-06-11,24,SVL0331,8.76
2023-06-11,38,BLN0331,8.22
2023-06-11,31,BPE2201,3.35
2023-06-11,5,DOB0331,1.08
2023-06-11,23,INV2201,0.97
2023-06-11,47,JRD1101,1.11
2023-06-11,35,KAW0112,5.73
2023-06-11,41,KAW0112,11.45
2023-06-11,14,MDN2201,6.57
2023-06-11,25,MTI2201,7.38
2023-06-11,32,NSY0331,0.47
2023-06-11,6,PNI0331,9.24
2023-06-11,9,RFN1101,1.07
2023-06-11,11,TMI0331,16.34
2023-06-11,24,WIR0331,8.76
2023-06-11,41,WTK0331,3.67
2023-06-11,16,ASY0111,1.12
2023-06-11,14,CUL0331,1.08
2023-06-11,19,CUL0331,9.72
2023-06-11,45,HAM0331,2.43
2023-06-11,47,HAY0111,1.06
2023-06-11,28,HOB1101,5.68
2023-06-11,20,INV2202,5.83
2023-06-11,19,JRD1101,28.78
2023-06-11,16,MPE1101,6.52
